,description,headline,url,provider,date
2,"Daimler sold 118,887 <b>Mercedes</b>-Benz passenger cars in Aug, a 9.7% improvement on the year thanks to small car sales and record deliveries in China and the US.Reuters | September 05, 2014, 14:39 IST <b>Mercedes</b> sales fell 6.2 per cent in Germany, the brand&#39;s ...",<b>Mercedes-Benz passenger car sales jump</b> 9.7% in <b>August</b>,https://auto.economictimes.indiatimes.com/news/passenger-vehicle/cars/mercedes-benz-passenger-car-sales-jump-9-7-in-august/41784603,ET Auto.com,2014-09-05T19:24:00.0000000Z
3,Atlanta Falcons and Atlanta United fans will have a new place to cheer for their favorite teams when the state-of-the-art <b>Mercedes</b>-Benz Stadium opens to the public at the end of the month. From design and construction of the $1.5 billion stadium to ...,<b>Mercedes</b>-Benz Stadium nears completion before <b>August</b> opening,https://www.mdjonline.com/neighbor_newspapers/mercedes-benz-stadium-nears-completion-before-august-opening/article_dd3b03f6-82bd-11e7-a658-f30b638a99a7.html,Marietta Daily Journal,2017-08-16T20:44:00.0000000Z
4,"Since its founding in 1926, <b>Mercedes</b>-Benz has become an instantly recognizable brand, always appearing at the forefront of innovative design. Much of the same can be said about Maybach, an elite luxury brand that was founded in 1906 and purchased by ...",The <b>2019 Mercedes-Maybach</b> S-Class Has Been Unveiled and It Doesn’t Disappoint,https://www.yahoo.com/news/2019-mercedes-maybach-class-unveiled-210924833.html,YAHOO!,2018-02-14T15:51:00.0000000Z
5,"Always Original. Always Bold. Never Ordinary. AT&amp;T AUDIENCE Network brings fresh, provocative content exclusively to DIRECTV, AT&amp;T U-verse and DIRECTV NOW customers. It&#39;s committed to pushing the envelope with a growing slate of critically acclaimed ...",Season 2 of Mr. <b>Mercedes</b> Premieres <b>August</b> 22 on AT&amp;T AUDIENCE Network,https://markets.businessinsider.com/news/stocks/season-2-of-mr-mercedes-premieres-august-22-on-at-t-audience-network-1021402824,Markets Insider,2018-04-16T16:08:00.0000000Z
6,"Arnold Clark <b>Mercedes</b>-Benz branches are offering some great savings this <b>August</b> with a special savings event, along with the usual expert advice from our friendly product consultants. You could save an additional £500 off any new <b>Mercedes</b>-Benz when you ...",Enjoy great savings this <b>August</b> at the Arnold Clark <b>Mercedes</b>-Benz discount event,https://www.arnoldclark.com/newsroom/2664-enjoy-great-savings-this-august-at-the-arnold-clark-mercedes-benz-discount-event,Arnold Clark Automobiles,2018-08-03T00:00:00.0000000Z
7,"FRANKFURT, Germany (AP) — <b>Mercedes</b>-Benz is reporting record sales of its luxury cars and SUVs in <b>August</b> even though sales slipped in its home market of Germany. The flagship division of automaker Daimler AG on Wednesday reported it sold 91,316 vehicles ...",<b>Daimler&#39;s Mercedes-Benz</b> has record <b>August</b> sales,https://www.yahoo.com/entertainment/daimlers-mercedes-benz-record-august-sales-104703249--finance.html,YAHOO!,2012-09-04T23:59:00.0000000Z
0,"Nintendo has a crossover with <b>Mercedes</b>-Benz that adds three luxury karts to <b>Mario Kart 8</b>. On <b>August</b> 27, players will be able to drive upside down in a GLA, W25 Silver Arrow, and 300 SL Roadster. All three cars will be free to download. The <b>Mercedes</b>-Benz ...",<b>Mario Kart 8</b>’s <b>Mercedes</b>-Benz Cars Roll Out On <b>August</b> 27 In Japan,http://www.siliconera.com/2014/08/06/mario-kart-8s-mercedes-benz-cars-roll-august-27-japan/,Siliconera,2014-08-06T09:27:00.0000000Z
1,"David E. Kelley’s adaptation of Stephen King’s ‘Mr. <b>Mercedes</b>‘ has finally found a UK home! The series stars Brendan Gleeson (’28 Days Later’, ‘In Bruges’, &amp; Moody in the ‘Harry Potter’ films) as Bill Hodges, a retired detective, who ...",StarzPlay Adds ‘Mr. <b>Mercedes</b>’ Season 1 To Amazon UK Channel. Season 2 Coming In <b>August</b>.,https://www.geektown.co.uk/2018/07/03/starzplay-adds-mr-mercedes-season-1-to-amazon-uk-channel/,geektown.co.uk,2018-07-03T14:29:00.0000000Z
2,"Daimler sold 118,887 <b>Mercedes</b>-Benz passenger cars in Aug, a 9.7% improvement on the year thanks to small car sales and record deliveries in China and the US.Reuters | September 05, 2014, 14:39 IST <b>Mercedes</b> sales fell 6.2 per cent in Germany, the brand&#39;s ...",<b>Mercedes-Benz passenger car sales jump</b> 9.7% in <b>August</b>,https://auto.economictimes.indiatimes.com/news/passenger-vehicle/cars/mercedes-benz-passenger-car-sales-jump-9-7-in-august/41784603,ET Auto.com,2014-09-05T19:24:00.0000000Z
3,Atlanta Falcons and Atlanta United fans will have a new place to cheer for their favorite teams when the state-of-the-art <b>Mercedes</b>-Benz Stadium opens to the public at the end of the month. From design and construction of the $1.5 billion stadium to ...,<b>Mercedes</b>-Benz Stadium nears completion before <b>August</b> opening,https://www.mdjonline.com/neighbor_newspapers/mercedes-benz-stadium-nears-completion-before-august-opening/article_dd3b03f6-82bd-11e7-a658-f30b638a99a7.html,Marietta Daily Journal,2017-08-16T20:44:00.0000000Z
4,"Since its founding in 1926, <b>Mercedes</b>-Benz has become an instantly recognizable brand, always appearing at the forefront of innovative design. Much of the same can be said about Maybach, an elite luxury brand that was founded in 1906 and purchased by ...",The <b>2019 Mercedes-Maybach</b> S-Class Has Been Unveiled and It Doesn’t Disappoint,https://www.yahoo.com/news/2019-mercedes-maybach-class-unveiled-210924833.html,YAHOO!,2018-02-14T15:51:00.0000000Z
5,"Always Original. Always Bold. Never Ordinary. AT&amp;T AUDIENCE Network brings fresh, provocative content exclusively to DIRECTV, AT&amp;T U-verse and DIRECTV NOW customers. It&#39;s committed to pushing the envelope with a growing slate of critically acclaimed ...",Season 2 of Mr. <b>Mercedes</b> Premieres <b>August</b> 22 on AT&amp;T AUDIENCE Network,https://markets.businessinsider.com/news/stocks/season-2-of-mr-mercedes-premieres-august-22-on-at-t-audience-network-1021402824,Markets Insider,2018-04-16T16:08:00.0000000Z
6,"Arnold Clark <b>Mercedes</b>-Benz branches are offering some great savings this <b>August</b> with a special savings event, along with the usual expert advice from our friendly product consultants. You could save an additional £500 off any new <b>Mercedes</b>-Benz when you ...",Enjoy great savings this <b>August</b> at the Arnold Clark <b>Mercedes</b>-Benz discount event,https://www.arnoldclark.com/newsroom/2664-enjoy-great-savings-this-august-at-the-arnold-clark-mercedes-benz-discount-event,Arnold Clark Automobiles,2018-08-03T00:00:00.0000000Z
7,"FRANKFURT, Germany (AP) — <b>Mercedes</b>-Benz is reporting record sales of its luxury cars and SUVs in <b>August</b> even though sales slipped in its home market of Germany. The flagship division of automaker Daimler AG on Wednesday reported it sold 91,316 vehicles ...",<b>Daimler&#39;s Mercedes-Benz</b> has record <b>August</b> sales,https://www.yahoo.com/entertainment/daimlers-mercedes-benz-record-august-sales-104703249--finance.html,YAHOO!,2012-09-04T23:59:00.0000000Z
0,"Nintendo has a crossover with <b>Mercedes</b>-Benz that adds three luxury karts to <b>Mario Kart 8</b>. On <b>August</b> 27, players will be able to drive upside down in a GLA, W25 Silver Arrow, and 300 SL Roadster. All three cars will be free to download. The <b>Mercedes</b>-Benz ...",<b>Mario Kart 8</b>’s <b>Mercedes</b>-Benz Cars Roll Out On <b>August</b> 27 In Japan,http://www.siliconera.com/2014/08/06/mario-kart-8s-mercedes-benz-cars-roll-august-27-japan/,Siliconera,2014-08-06T09:27:00.0000000Z
1,"David E. Kelley’s adaptation of Stephen King’s ‘Mr. <b>Mercedes</b>‘ has finally found a UK home! The series stars Brendan Gleeson (’28 Days Later’, ‘In Bruges’, &amp; Moody in the ‘Harry Potter’ films) as Bill Hodges, a retired detective, who ...",StarzPlay Adds ‘Mr. <b>Mercedes</b>’ Season 1 To Amazon UK Channel. Season 2 Coming In <b>August</b>.,https://www.geektown.co.uk/2018/07/03/starzplay-adds-mr-mercedes-season-1-to-amazon-uk-channel/,geektown.co.uk,2018-07-03T14:29:00.0000000Z
2,"Daimler sold 118,887 <b>Mercedes</b>-Benz passenger cars in Aug, a 9.7% improvement on the year thanks to small car sales and record deliveries in China and the US.Reuters | September 05, 2014, 14:39 IST <b>Mercedes</b> sales fell 6.2 per cent in Germany, the brand&#39;s ...",<b>Mercedes-Benz passenger car sales jump</b> 9.7% in <b>August</b>,https://auto.economictimes.indiatimes.com/news/passenger-vehicle/cars/mercedes-benz-passenger-car-sales-jump-9-7-in-august/41784603,ET Auto.com,2014-09-05T19:24:00.0000000Z
3,Atlanta Falcons and Atlanta United fans will have a new place to cheer for their favorite teams when the state-of-the-art <b>Mercedes</b>-Benz Stadium opens to the public at the end of the month. From design and construction of the $1.5 billion stadium to ...,<b>Mercedes</b>-Benz Stadium nears completion before <b>August</b> opening,https://www.mdjonline.com/neighbor_newspapers/mercedes-benz-stadium-nears-completion-before-august-opening/article_dd3b03f6-82bd-11e7-a658-f30b638a99a7.html,Marietta Daily Journal,2017-08-16T20:44:00.0000000Z
4,"Since its founding in 1926, <b>Mercedes</b>-Benz has become an instantly recognizable brand, always appearing at the forefront of innovative design. Much of the same can be said about Maybach, an elite luxury brand that was founded in 1906 and purchased by ...",The <b>2019 Mercedes-Maybach</b> S-Class Has Been Unveiled and It Doesn’t Disappoint,https://www.yahoo.com/news/2019-mercedes-maybach-class-unveiled-210924833.html,YAHOO!,2018-02-14T15:51:00.0000000Z
5,"Always Original. Always Bold. Never Ordinary. AT&amp;T AUDIENCE Network brings fresh, provocative content exclusively to DIRECTV, AT&amp;T U-verse and DIRECTV NOW customers. It&#39;s committed to pushing the envelope with a growing slate of critically acclaimed ...",Season 2 of Mr. <b>Mercedes</b> Premieres <b>August</b> 22 on AT&amp;T AUDIENCE Network,https://markets.businessinsider.com/news/stocks/season-2-of-mr-mercedes-premieres-august-22-on-at-t-audience-network-1021402824,Markets Insider,2018-04-16T16:08:00.0000000Z
6,"Arnold Clark <b>Mercedes</b>-Benz branches are offering some great savings this <b>August</b> with a special savings event, along with the usual expert advice from our friendly product consultants. You could save an additional £500 off any new <b>Mercedes</b>-Benz when you ...",Enjoy great savings this <b>August</b> at the Arnold Clark <b>Mercedes</b>-Benz discount event,https://www.arnoldclark.com/newsroom/2664-enjoy-great-savings-this-august-at-the-arnold-clark-mercedes-benz-discount-event,Arnold Clark Automobiles,2018-08-03T00:00:00.0000000Z
7,"FRANKFURT, Germany (AP) — <b>Mercedes</b>-Benz is reporting record sales of its luxury cars and SUVs in <b>August</b> even though sales slipped in its home market of Germany. The flagship division of automaker Daimler AG on Wednesday reported it sold 91,316 vehicles ...",<b>Daimler&#39;s Mercedes-Benz</b> has record <b>August</b> sales,https://www.yahoo.com/entertainment/daimlers-mercedes-benz-record-august-sales-104703249--finance.html,YAHOO!,2012-09-04T23:59:00.0000000Z
0,"Nintendo has a crossover with <b>Mercedes</b>-Benz that adds three luxury karts to <b>Mario Kart 8</b>. On <b>August</b> 27, players will be able to drive upside down in a GLA, W25 Silver Arrow, and 300 SL Roadster. All three cars will be free to download. The <b>Mercedes</b>-Benz ...",<b>Mario Kart 8</b>’s <b>Mercedes</b>-Benz Cars Roll Out On <b>August</b> 27 In Japan,http://www.siliconera.com/2014/08/06/mario-kart-8s-mercedes-benz-cars-roll-august-27-japan/,Siliconera,2014-08-06T09:27:00.0000000Z
1,"David E. Kelley’s adaptation of Stephen King’s ‘Mr. <b>Mercedes</b>‘ has finally found a UK home! The series stars Brendan Gleeson (’28 Days Later’, ‘In Bruges’, &amp; Moody in the ‘Harry Potter’ films) as Bill Hodges, a retired detective, who ...",StarzPlay Adds ‘Mr. <b>Mercedes</b>’ Season 1 To Amazon UK Channel. Season 2 Coming In <b>August</b>.,https://www.geektown.co.uk/2018/07/03/starzplay-adds-mr-mercedes-season-1-to-amazon-uk-channel/,geektown.co.uk,2018-07-03T14:29:00.0000000Z
2,"Daimler sold 118,887 <b>Mercedes</b>-Benz passenger cars in Aug, a 9.7% improvement on the year thanks to small car sales and record deliveries in China and the US.Reuters | September 05, 2014, 14:39 IST <b>Mercedes</b> sales fell 6.2 per cent in Germany, the brand&#39;s ...",<b>Mercedes-Benz passenger car sales jump</b> 9.7% in <b>August</b>,https://auto.economictimes.indiatimes.com/news/passenger-vehicle/cars/mercedes-benz-passenger-car-sales-jump-9-7-in-august/41784603,ET Auto.com,2014-09-05T19:24:00.0000000Z
3,Atlanta Falcons and Atlanta United fans will have a new place to cheer for their favorite teams when the state-of-the-art <b>Mercedes</b>-Benz Stadium opens to the public at the end of the month. From design and construction of the $1.5 billion stadium to ...,<b>Mercedes</b>-Benz Stadium nears completion before <b>August</b> opening,https://www.mdjonline.com/neighbor_newspapers/mercedes-benz-stadium-nears-completion-before-august-opening/article_dd3b03f6-82bd-11e7-a658-f30b638a99a7.html,Marietta Daily Journal,2017-08-16T20:44:00.0000000Z
4,"Since its founding in 1926, <b>Mercedes</b>-Benz has become an instantly recognizable brand, always appearing at the forefront of innovative design. Much of the same can be said about Maybach, an elite luxury brand that was founded in 1906 and purchased by ...",The <b>2019 Mercedes-Maybach</b> S-Class Has Been Unveiled and It Doesn’t Disappoint,https://www.yahoo.com/news/2019-mercedes-maybach-class-unveiled-210924833.html,YAHOO!,2018-02-14T15:51:00.0000000Z
5,"Always Original. Always Bold. Never Ordinary. AT&amp;T AUDIENCE Network brings fresh, provocative content exclusively to DIRECTV, AT&amp;T U-verse and DIRECTV NOW customers. It&#39;s committed to pushing the envelope with a growing slate of critically acclaimed ...",Season 2 of Mr. <b>Mercedes</b> Premieres <b>August</b> 22 on AT&amp;T AUDIENCE Network,https://markets.businessinsider.com/news/stocks/season-2-of-mr-mercedes-premieres-august-22-on-at-t-audience-network-1021402824,Markets Insider,2018-04-16T16:08:00.0000000Z
6,"Arnold Clark <b>Mercedes</b>-Benz branches are offering some great savings this <b>August</b> with a special savings event, along with the usual expert advice from our friendly product consultants. You could save an additional £500 off any new <b>Mercedes</b>-Benz when you ...",Enjoy great savings this <b>August</b> at the Arnold Clark <b>Mercedes</b>-Benz discount event,https://www.arnoldclark.com/newsroom/2664-enjoy-great-savings-this-august-at-the-arnold-clark-mercedes-benz-discount-event,Arnold Clark Automobiles,2018-08-03T00:00:00.0000000Z
7,"FRANKFURT, Germany (AP) — <b>Mercedes</b>-Benz is reporting record sales of its luxury cars and SUVs in <b>August</b> even though sales slipped in its home market of Germany. The flagship division of automaker Daimler AG on Wednesday reported it sold 91,316 vehicles ...",<b>Daimler&#39;s Mercedes-Benz</b> has record <b>August</b> sales,https://www.yahoo.com/entertainment/daimlers-mercedes-benz-record-august-sales-104703249--finance.html,YAHOO!,2012-09-04T23:59:00.0000000Z
0,"Nintendo has a crossover with <b>Mercedes</b>-Benz that adds three luxury karts to <b>Mario Kart 8</b>. On <b>August</b> 27, players will be able to drive upside down in a GLA, W25 Silver Arrow, and 300 SL Roadster. All three cars will be free to download. The <b>Mercedes</b>-Benz ...",<b>Mario Kart 8</b>’s <b>Mercedes</b>-Benz Cars Roll Out On <b>August</b> 27 In Japan,http://www.siliconera.com/2014/08/06/mario-kart-8s-mercedes-benz-cars-roll-august-27-japan/,Siliconera,2014-08-06T09:27:00.0000000Z
1,"David E. Kelley’s adaptation of Stephen King’s ‘Mr. <b>Mercedes</b>‘ has finally found a UK home! The series stars Brendan Gleeson (’28 Days Later’, ‘In Bruges’, &amp; Moody in the ‘Harry Potter’ films) as Bill Hodges, a retired detective, who ...",StarzPlay Adds ‘Mr. <b>Mercedes</b>’ Season 1 To Amazon UK Channel. Season 2 Coming In <b>August</b>.,https://www.geektown.co.uk/2018/07/03/starzplay-adds-mr-mercedes-season-1-to-amazon-uk-channel/,geektown.co.uk,2018-07-03T14:29:00.0000000Z
2,"Daimler sold 118,887 <b>Mercedes</b>-Benz passenger cars in Aug, a 9.7% improvement on the year thanks to small car sales and record deliveries in China and the US.Reuters | September 05, 2014, 14:39 IST <b>Mercedes</b> sales fell 6.2 per cent in Germany, the brand&#39;s ...",<b>Mercedes-Benz passenger car sales jump</b> 9.7% in <b>August</b>,https://auto.economictimes.indiatimes.com/news/passenger-vehicle/cars/mercedes-benz-passenger-car-sales-jump-9-7-in-august/41784603,ET Auto.com,2014-09-05T19:24:00.0000000Z
3,Atlanta Falcons and Atlanta United fans will have a new place to cheer for their favorite teams when the state-of-the-art <b>Mercedes</b>-Benz Stadium opens to the public at the end of the month. From design and construction of the $1.5 billion stadium to ...,<b>Mercedes</b>-Benz Stadium nears completion before <b>August</b> opening,https://www.mdjonline.com/neighbor_newspapers/mercedes-benz-stadium-nears-completion-before-august-opening/article_dd3b03f6-82bd-11e7-a658-f30b638a99a7.html,Marietta Daily Journal,2017-08-16T20:44:00.0000000Z
4,"Since its founding in 1926, <b>Mercedes</b>-Benz has become an instantly recognizable brand, always appearing at the forefront of innovative design. Much of the same can be said about Maybach, an elite luxury brand that was founded in 1906 and purchased by ...",The <b>2019 Mercedes-Maybach</b> S-Class Has Been Unveiled and It Doesn’t Disappoint,https://www.yahoo.com/news/2019-mercedes-maybach-class-unveiled-210924833.html,YAHOO!,2018-02-14T15:51:00.0000000Z
5,"Always Original. Always Bold. Never Ordinary. AT&amp;T AUDIENCE Network brings fresh, provocative content exclusively to DIRECTV, AT&amp;T U-verse and DIRECTV NOW customers. It&#39;s committed to pushing the envelope with a growing slate of critically acclaimed ...",Season 2 of Mr. <b>Mercedes</b> Premieres <b>August</b> 22 on AT&amp;T AUDIENCE Network,https://markets.businessinsider.com/news/stocks/season-2-of-mr-mercedes-premieres-august-22-on-at-t-audience-network-1021402824,Markets Insider,2018-04-16T16:08:00.0000000Z
6,"Arnold Clark <b>Mercedes</b>-Benz branches are offering some great savings this <b>August</b> with a special savings event, along with the usual expert advice from our friendly product consultants. You could save an additional £500 off any new <b>Mercedes</b>-Benz when you ...",Enjoy great savings this <b>August</b> at the Arnold Clark <b>Mercedes</b>-Benz discount event,https://www.arnoldclark.com/newsroom/2664-enjoy-great-savings-this-august-at-the-arnold-clark-mercedes-benz-discount-event,Arnold Clark Automobiles,2018-08-03T00:00:00.0000000Z
7,"FRANKFURT, Germany (AP) — <b>Mercedes</b>-Benz is reporting record sales of its luxury cars and SUVs in <b>August</b> even though sales slipped in its home market of Germany. The flagship division of automaker Daimler AG on Wednesday reported it sold 91,316 vehicles ...",<b>Daimler&#39;s Mercedes-Benz</b> has record <b>August</b> sales,https://www.yahoo.com/entertainment/daimlers-mercedes-benz-record-august-sales-104703249--finance.html,YAHOO!,2012-09-04T23:59:00.0000000Z
