,description,headline,url,provider,date
54,"<b>General</b> <b>Motors</b> Company GM has reported <b>June</b> U.S. retail sales of 202,908 vehicles, reflecting a 3% decline from the comparable quarter last year. However, the company’s U.S. crossover retail sales line has increased 23% from the year-ago period.",<b>General Motors Discloses June</b> U.S. Sales &amp; Future Launches,https://finance.yahoo.com/news/general-motors-discloses-june-u-130601436.html,Yahoo Finance,2017-07-06T13:52:00.0000000Z
55,"<b>General Motors</b> Company GM has reported <b>June</b> U.S. retail sales of 202,908 vehicles, reflecting a 3% decline from the comparable quarter last year. However, the company&#39;s U.S. crossover retail sales line has increased 23% from the year-ago period.",<b>General Motors Discloses June U.S</b>. Sales &amp; Future Launches,https://www.nasdaq.com/article/general-motors-discloses-june-us-sales-future-launches-cm812294,Nasdaq,2017-07-06T13:46:00.0000000Z
56,"<b>General</b> <b>Motors</b> Company (GM - Free Report) has reported <b>June</b> U.S. retail sales of 202,908 vehicles, reflecting a 3% decline from the comparable quarter last year. However, the company’s U.S. crossover retail sales line has increased 23% from the year-ago ...",<b>General Motors Discloses June U.S</b>. Sales &amp; Future Launches,https://www.zacks.com/stock/news/266655/general-motors-discloses-june-us-sales-amp-future-launches,Zacks Investment Research,2017-07-06T12:26:00.0000000Z
57,"Many investors and auto industry pundits have been growing nervous about slowing U.S. auto sales recently. Most analysts expect new vehicle sales to decline 2%-3% year over year in the U.S. during 2017, roughly in line with the pace set during the first ...","Despite Fears, Ford and <b>General</b> <b>Motors</b> Post Solid Sales in <b>June</b>",https://www.pantagraph.com/business/investment/markets-and-stocks/despite-fears-ford-and-general-motors-post-solid-sales-in/article_6b7da5fe-fcf0-59b8-8fee-9e85693a6b37.html,The Pantagraph,2017-07-05T14:03:00.0000000Z
58,"Auto sales in Canada registered a new record in <b>June</b>, with sales by <b>General</b> <b>Motors</b> Company (GM) rising 4% from a year ago. According to a note to clients by Canadian auto analyst Dennis DesRosiers, 203 500 vehicles were sold by auto makers last month, or 6 ...","<b>General</b> <b>Motors</b> shares gain for a fourth session in a row on Monday, company’s auto sales in Canada rise 4% in <b>June</b>",http://www.binarytribune.com/2017/07/05/general-motors-shares-gain-for-a-fourth-session-in-a-row-on-monday-companys-auto-sales-in-canada-rise-4-in-june/,binarytribune.com,2017-07-05T07:57:00.0000000Z
59,"* <b>General</b> <b>Motors</b> Co - Reported <b>June</b> U.S. retail sales of 202,908 vehicles, down about 3 percent from same period last year * <b>General</b> <b>Motors</b> Co - ‍GM&#39;s <b>June</b> total sales were 243,155 vehicles, down about 5 percent from same period last year. * <b>General</b> ...","BRIEF-<b>General</b> <b>Motors</b> reported <b>June</b> U.S. retail sales of 202,908 vehicles, down about 3 pct from same period last year",https://www.businessinsider.com/r-brief-general-motors-reported-june-us-retail-sales-of-202908-vehicles-down-about-3-pct-from-same-period-last-year-2017-7,Business Insider,2017-07-03T16:36:00.0000000Z
60,"<b>General</b> <b>Motors</b> Co. (NYSE: GM) on Monday posted total <b>June</b> U.S. sales of 243,155 vehicles, a decrease of 4.7% compared with <b>June</b> 2016. Retail deliveries fell 3.1 points in the month to 202,908 million units, and fleet deliveries dipped 1.1 percentage points ...",<b>GM June Sales Down Nearly</b> 5% on Soft Pickup Total,https://247wallst.com/autos/2017/07/03/gm-june-sales-down-nearly-5-on-soft-pickup-total/,24/7 Wall St.,2017-07-03T14:12:00.0000000Z
61,"* <b>General</b> <b>Motors</b> Co - Reported <b>June</b> U.S. retail sales of 202,908 vehicles, down about 3 percent from same period last year * <b>General</b> <b>Motors</b> Co - ‍GM’s <b>June</b> total sales were 243,155 vehicles, down about 5 percent from same period last year. * <b>General</b> ...","BRIEF-<b>General</b> <b>Motors</b> reported <b>June</b> U.S. retail sales of 202,908 vehicles, down about 3 pct from same period last year",https://www.reuters.com/article/brief-general-motors-reported-june-us-re-idUSFWN1JU0JO,Reuters,2017-07-03T13:34:00.0000000Z
62,"<b>General</b> <b>Motors</b>, which has decided to stop selling vehicles in the Indian market from year-end, has given its employees less than a month to opt for a voluntary separation scheme (VSS) as it starts winding down operations in the country. After announcing ...",<b>General</b> <b>Motors</b>&#39; separation offer to Indian employees to close on <b>June</b> 15,https://www.business-standard.com/article/companies/general-motors-separation-offer-to-indian-employees-to-close-on-june-15-117061100307_1.html,Business Standard,2017-06-11T11:02:00.0000000Z
63,"<b>General</b> <b>Motors</b> has announced it will eliminate a shift at its Warren assembly plant, that currently makes transmissions. The Detroit based automaker has not yet released how many jobs will be affected in the cut that is expected to take place in late <b>June</b>.",<b>General Motors announces layoffs at Warren</b> plant,https://www.clickondetroit.com/news/general-motors-announces-layoffs-at-warren-plant,clickondetroit.com,2017-06-01T08:01:00.0000000Z
64,"In an annual meeting on <b>June</b> 7, 2016, <b>General</b> <b>Motors</b> Company (NYSE: GM) CEO Mary Barra expressed optimism for the Detroit automaker’s future. Commenting on the company’s stock price, Barra told Bloomberg television, “I absolutely think, and we think ...",<b>Is General Motors Stock Really a</b> Buy? (GM),https://www.investopedia.com/articles/markets/070116/general-motors-stock-really-buy-gm.asp,Investopedia,2016-07-01T14:08:00.0000000Z
65,"In March 2015, <b>General</b> <b>Motors</b> announced a $5 billion (10% of market cap) share repurchase plan that is to be completed by the end of 2016. Through <b>June</b> 2015, <b>General</b> <b>Motors</b> has repurchased $2 billion (4% of market cap) worth of common stock under this plan.",<b>Rolling In Value With General Motors</b>,https://www.forbes.com/sites/greatspeculations/2015/10/09/rolling-in-value-with-general-motors/,Forbes,2015-10-09T10:29:00.0000000Z
66,"<b>General</b> <b>Motors</b> reported <b>June</b> sales for the U.S. auto market last week. Total vehicle sales declined 3.0% year-over-year, but <b>General</b> <b>Motors</b> benefits from strong retail sales growth and robust transaction prices. U.S. consumers love pickup trucks ...",<b>General Motors: Buy The Dip</b>?,https://seekingalpha.com/article/3307965-general-motors-buy-the-dip,Seeking Alpha,2015-07-07T13:21:00.0000000Z
67,<b>General</b> <b>Motors</b> is preparing to follow Tesla&#39;s lead and discuss alternative uses of its batteries from its Chevrolet Volt and perhaps future electric-powered vehicles such as the Bolt. The automaker plans to disclose details of the plan on Tuesday.,<b>General</b> <b>Motors</b> to offer <b>alternative battery uses</b>,https://www.usatoday.com/story/money/cars/2015/06/10/gm-alternative-battery-uses-general-motors-tesla-motors/71030974/,USA Today,2015-06-10T22:05:00.0000000Z
68,"<b>General</b> <b>Motors</b> LLC (GM) is recalling certain model year 2004-2012 Chevrolet Malibu vehicles manufactured May 16, 2003, through October 11, 2012, 2004-2007 Malibu Maxx vehicles manufactured <b>June</b> 25, 2003, through April 5, 2007, 2005-2010 Pontiac G6 vehicles ...",What You Need To <b>Know About General Motors Recall 13036</b>,http://www.chicagonow.com/vociferous-envoy/2014/09/what-you-need-to-know-about-general-motors-recall-13036/,ChicagoNow,2014-09-25T21:41:00.0000000Z
69,"<b>General</b> <b>Motors</b> is recalling 9,371 model year 2007-2011 Chevrolet Silverado HD 2500/3500 trucks manufactured January 18, 2007, to <b>June</b> 22, 2011; and GMC Sierra HD 2500/3500 trucks manufactured January 22, 2007, to <b>June</b> 21, 2011, and equipped with an ...",<b>General</b> <b>Motors recalls trucks with electrical problem</b>,https://www.consumeraffairs.com/news/general-motors-recalls-trucks-with-electrical-problem-081814.html,ConsumerAffairs,2014-08-18T11:54:00.0000000Z
70,"According an August 1st article in the Seattle Post-Intelligencer, recall-beleaguered <b>General</b> <b>Motors</b> Company (NYSE:GM) began providing extra incentives to its dealers in mid-<b>June</b> to encourage them to buy more cars. Apparently the tactic worked, as GM ...",<b>General</b> <b>Motors</b> Increased Dealer Discounts In <b>June</b> to Boost Sales,https://www.valuewalk.com/2014/08/general-motors-increased-dealer-discounts-june-boost-sales/,ValueWalk,2014-08-01T17:46:00.0000000Z
71,"Total Chevrolet brand sales were up 1% for the first half of the year but fell 2.5% for <b>June</b> 2014 compared to <b>June</b> 2013. <b>General</b> <b>Motors</b> has halted its production in South Africa after a strike by more than 220,000 metal workers which disrupted the ...",<b>General</b> <b>Motors: Effects Of The Recalls Will Become Apparent</b>,https://seekingalpha.com/article/2319665-general-motors-effects-of-the-recalls-will-become-apparent,Seeking Alpha,2014-07-18T03:13:00.0000000Z
72,"SHANGHAI -- July 8, 2014: <b>General</b> <b>Motors</b> and its joint ventures had record sales during the first half and <b>June</b> in China. GM’s sales in China in the first six months of 2014 increased 10.5 percent from last year’s previous record for the period to ...",<b>General</b> <b>Motors</b> Sets First Half and <b>June</b> Sales Records in China,https://www.theautochannel.com/news/2014/07/08/112642-general-motors-sets-first-half-and-june-sales-records-china.html,The Auto Channel,2014-07-08T15:30:00.0000000Z
73,"NEW DELHI: <b>General</b> <b>Motors</b> India today reported a 21.33 per cent decline in total sales for <b>June</b> at 5,172 units. It had sold 6,575 units in the same month last year, <b>General</b> <b>Motors</b> India said in a statement. <b>June</b> 2014 sales include 1,776 units of Beat ...",<b>General</b> <b>Motors</b> sales dip 21 per cent in <b>June</b>,https://economictimes.indiatimes.com/general-motors-sales-dip-21-per-cent-in-june/articleshow/37573986.cms,Economic Times,2014-07-02T07:39:00.0000000Z
74,"NEW YORK, New York — A day after a double whammy of bad news, <b>General</b> <b>Motors</b> had something to cheer Tuesday: its <b>June</b> sales. The automaker said <b>June</b> sales rose 1% from a year earlier, marking its best performance for the month since 2007. “I’m ...",<b>General</b> <b>Motors</b> Surprises with <b>June</b> Sales Gain,https://whotv.com/2014/07/01/general-motors-surprises-with-june-sales-gain/,whotv,2014-07-02T01:07:00.0000000Z
75,"Compared to the same month a year ago, <b>General</b> <b>Motors</b>&#39; total U.S. sales were up by just 1 percent, with retail sales up 1 percent and fleet sales by a mere 2 percentage points. Despite analysts forecasting a 6.3 percent drop over the negative impact of ...","<b>General</b> <b>Motors</b> Moved 267,461 Vehicles In <b>June</b>",https://www.autoevolution.com/news/general-motors-moved-267461-vehicles-in-june-83302.html,autoevolution,2014-07-01T18:56:00.0000000Z
76,"<b>General</b> <b>Motors</b> Co. (NYSE: GM) dealers delivered 267,461 vehicles in the United States in <b>June</b>. Total sales were up 1 percent compared to a year ago. Retail sales were up 1 percent and fleet sales were up 2 percent. There were two fewer selling days in ...",<b>General Motors posts best June sales</b> since 2007,https://www.automotiveworld.com/news-releases/general-motors-posts-best-june-sales-since-2007/,Automotive World,2014-07-01T18:10:00.0000000Z
77,"<b>General</b> <b>Motors</b> India today reported a 21.33 per cent decline in total sales for <b>June</b> at 5,172 units. It had sold 6,575 units in the same month last year, <b>General</b> <b>Motors</b> India said in a statement. <b>June</b> 2014 sales include 1,776 units of Beat, 1,249 units of ...",<b>General</b> <b>Motors</b> Sales Dip 21% in <b>June</b>,https://www.ndtv.com/business/general-motors-sales-dip-21-in-june-574425,NDTV,2014-07-01T12:11:00.0000000Z
78,Opinions expressed by Forbes Contributors are their own. Options We write about stock options with a focus on yield. Share to facebook Share to twitter Share to linkedin Investors in <b>General</b> <b>Motors</b> Co. (NYSE: GM) saw new options begin trading this week ...,First Week of <b>June</b> <b>2014 Options Trading For General Motors</b> (GM),https://www.forbes.com/sites/stockoptionschannel/2013/10/23/first-week-of-june-2014-options-trading-for-general-motors-gm/,Forbes,2013-10-23T15:37:00.0000000Z
79,"<b>General</b> <b>Motors</b> (NYSE:GM) is boosting its rebate program for employees ... fewest problems in their segment in the J.D. Power annual initial quality study done in <b>June</b>, which was the best performance in the industry. Consumer Reports gave the Chevrolet ...",<b>General</b> <b>Motors</b> Employee Discounts Just Got Better,https://www.cheatsheet.com/automobiles/general-motors-employee-discounts-just-got-better.html/,The Cheat Sheet,2013-10-03T23:07:00.0000000Z
80,"<b>General</b> <b>Motors</b> India reported on Monday a 10.71 per cent decline in sales at 6,575 units in <b>June</b> 2013. The company had sold 7,364 units in the same month of 2012, GM India said in a statement. Last month&#39;s sales include 2,081 units of Beat, 1,507 units of ...","<b>General</b> <b>Motors</b> India <b>June</b> sales down 10.7 per cent at 6,575 units",https://www.ndtv.com/business/general-motors-india-june-sales-down-10-7-per-cent-at-6-575-units-323936,NDTV,2013-07-01T14:01:00.0000000Z
81,"CLEVELAND, Ohio -- A tool failure at a supplier&#39;s plant this summer will force <b>General</b> <b>Motors</b> to recall 2,615 Lordstown-built ... when 15 consecutive cars set off airbag failure notices on <b>June</b> 13. Because of an intermittent short, the airbags might ...","<b>General</b> <b>Motors</b> recalls 2,615 Chevrolet Cruzes for potential airbag problem",http://www.cleveland.com/business/index.ssf/2012/11/general_motors_recalls_2615_ch.html,The Plain Dealer,2012-11-14T17:04:00.0000000Z
82,"<b>June</b> was another strong sales month for the Big Three US automakers, who capped a solid first half of 2012 despite the slumping economy. <b>General</b> <b>Motors</b>, Ford and Chrysler all reported a steady rise of US sales year-on-year despite the economy&#39;s second ...",Big <b>June sales numbers for Big Three</b> US automakers,http://www.nydailynews.com/autos/general-motors-chrysler-ford-report-strong-june-sales-numbers-article-1.1108377,New York Daily News,2012-07-05T16:49:00.0000000Z
83,"<b>General</b> <b>Motors</b> Co. (NYSE: GM), the No. 1 U.S. car maker, reported Tuesday 15.5 percent year-over-year U.S. sales growth in <b>June</b> and its best sales month since September 2008. All four GM brands, Chevrolet, GMC, Buick and Cadillac, reported double-digit ...",<b>General Motors June</b> US Car Sales Rocket 16%,http://www.ibtimes.com/general-motors-june-us-car-sales-rocket-16-721167,International Business Times,2012-07-03T15:36:00.0000000Z
84,"TrueCar.com, the authority in new car pricing, trends and forecasting released its Performance Scorecards for automotive manufacturers and brands. The full report is available in TrueCar.com’s monthly TrueTrends Report. The Performance Scorecards ...",<b>General</b> <b>Motors</b> Tops TrueCar.com’s <b>June</b> Grades for Manufacturers and Brands,https://www.truecar.com/blog/2011/07/15/general-motors-tops-truecar-coms-june-grades-for-manufacturers-and-brands/,TrueCar,2011-07-15T00:00:00.0000000Z
85,"<b>June</b> was a strong month for domestic and most import auto sales, but with the Japanese industry still hobbled by the March earthquake, the “Detroit Three” led with a 50.2 percent majority of light vehicle sales making this their first time to do so ...",<b>General Motors’ June</b> numbers up along with sales for most of the market,https://gm-volt.com/2011/07/04/general-motors-june-numbers-up-along-with-sales-for-most-of-the-market/,GM-VOLT : Chevy Volt Electric Car Site,2011-07-03T23:59:00.0000000Z
86,"From MarketWatch: <b>General</b> <b>Motors</b> U.S. <b>June</b> sales rise 10.7%. <b>General</b> <b>Motors</b> Co. said Thursday that <b>June</b> U.S. sales rose 10.7% to 195,380 vehicles from 176,571 in the year-ago period. This seems very weak considering GM was in bankruptcy last <b>June</b>.",<b>General</b> <b>Motors</b>: Sales up 10.7% compared to <b>June</b> 2009,https://www.calculatedriskblog.com/2010/07/general-motors-sales-up-107-compared-to.html,Calculated Risk,2010-07-01T11:00:00.0000000Z
87,"SAN FRANCISCO (MarketWatch) -- <b>General</b> <b>Motors</b> Co. said Thursday that <b>June</b> U.S. sales rose 10.7% to 195,380 vehicles from 176,571 in the year-ago period. Chevrolet sales increased by 32.5% to 141,381 vehicles, and Buick sales jumped 52.7% to 13,133 vehicles.",<b>General</b> <b>Motors</b> U.S. <b>June</b> sales rise 10.7%,https://www.marketwatch.com/story/general-motors-us-june-sales-rise-107-2010-07-01,MarketWatch,2010-07-01T10:57:00.0000000Z
88,"DETROIT—<b>General</b> <b>Motors</b> Co. says its <b>June</b> sales rose 11 percent from a year ago due to factors like better pickup sales, but have dropped 13 percent since May. GM said its <b>June</b> results were helped by sales of newly launched vehicles, such as the Chevrolet ...",<b>June Auto Sales: General Motors</b>,http://archive.boston.com/business/articles/2010/07/01/june_auto_sales_general_motors/,archive.boston.com,2010-07-01T00:00:00.0000000Z
89,"DETROIT — <b>General</b> <b>Motors</b> Co., returning to health after its near-collapse in 2009, said yesterday that it plans to pay off its government loans by <b>June</b> — five years ahead of schedule — and could report a profit this year. GM said it lost $3.4 billion ...",<b>General Motors says it aims</b> to pay off <b>government loans by the end</b> of <b>June</b>,https://www.boston.com/business/articles/2010/04/08/general_motors_says_it_aims_to_pay_off_government_loans_by_the_end_of_june/,archive.boston.com,2010-04-08T00:00:00.0000000Z
90,Stocks on the move [HOT-RTRS] Real-time Equity news [U E] [RESF/US] U.S. stock market report [.N] 1240 ET 20May2009 GM <b>June</b> $1 calls become popular ----- Options players zoomed in on ...,STOCKS NEWS <b>US-Players eye General Motors June</b> $1 calls,https://uk.reuters.com/article/markets-stocksnews-idUKN2051617020090520,Reuters,2009-05-20T00:00:00.0000000Z
91,"DETROIT -- <b>General</b> <b>Motors</b> Corp. soundly beat Toyota Motor Corp. in <b>June</b> to retain its traditional U.S. sales lead, but GM sales still dropped 18.2 percent during a dismal month for most large automakers. Toyota&#39;s U.S. sales fell 21.4 percent, while Ford ...",<b>General Motors holds off</b> Toyota as <b>June</b> sales fall,http://blog.mlive.com/grpress/2008/07/general_motors_holds_off_toyot.html,MLive,2008-07-01T21:05:00.0000000Z
92,"DETROIT – High gas prices continued to pull down sales by domestic automakers in <b>June</b>, with <b>General</b> <b>Motors</b> Corp. (GM) selling 25.7 percent fewer vehicles than in <b>June</b> 2005, and sales slipping 15.5 percent and 6.8 percent at DaimlerChrysler AG&#39;s Chrysler ...",Big Three Auto <b>Sales Drop Sharply; General Motors Down</b> 25 Percent From Last <b>June</b>,http://www.foxnews.com/story/2006/07/03/big-three-auto-sales-drop-sharply-general-motors-down-25-percent-from-last-june.html,Fox News,2006-07-03T16:53:00.0000000Z
93,"This year’s TechCrunch event in Tel Aviv is all about mobility and everything around it, from autonomous vehicles, to sensors, drones and security. And that’s including traditional car manufacturers in our agenda was important. I’m happy to announce ...",Ariella Grinberg from <b>General</b> <b>Motors</b> joins us in Tel Aviv,https://techcrunch.com/2018/05/03/ariella-grinberg-from-general-motors-joins-un-in-tel-aviv/,TechCrunch,2018-05-03T08:15:00.0000000Z
94,"PORT ELIZABETH - American automotive giant <b>General</b> <b>Motors</b> has announced that it is withdrawing from the South African market. As a result, production and sales of Chevrolet models will cease and Isuzu will take control of the firm’s Port Elizabeth ...",<b>General Motors exits SA - Isuzu</b> to step in,https://www.enca.com/money/general-motors-exits-sa-isuzu-to-step-in,eNCA,2017-05-18T10:21:00.0000000Z
95,"<b>General</b> <b>Motors</b> has recalled over 210,000 late-model sedans and crossovers in the U.S. and over 19,000 north of the border after discovering the potential for a braking issue. The automaker blames the issue on rear brake calipers supplied by ZF, which can ...",Let It Bleed: <b>General</b> <b>Motors</b> Recall Targets ZF Brakes,https://www.thetruthaboutcars.com/2018/09/let-it-bleed-general-motors-recall-targets-zf-brakes/,The Truth About Cars,2018-09-11T21:27:00.0000000Z
96,"Honda is partnering with <b>General</b> <b>Motors</b> to spend billions of dollars on autonomous cars in a new joint-venture manufacturing deal. Cruise Automation, the San Francisco startup GM purchased in 2016 for $1 billion, is cashing a $750 million equity stake from ...",Honda Will Build a High-Volume Self-Driving Car with <b>General</b> <b>Motors</b>&#39; Cruise Automation,https://www.yahoo.com/news/honda-build-high-volume-self-164500043.html,YAHOO!,2018-10-03T18:02:00.0000000Z
97,"One benefit of column writing is the chance for feedback from readers, be they fans, critics or the merely curious. Responses arrive that reflect the rainbow of human emotion from cheery agreement to annoyance to the equivalent of typed-out road rage.",<b>general motors</b>,https://www.fraserinstitute.org/tags/general-motors,Fraser Institute,2016-10-27T16:43:00.0000000Z
0,"This year’s TechCrunch event in Tel Aviv is all about mobility and everything around it, from autonomous vehicles, to sensors, drones and security. And that’s including traditional car manufacturers in our agenda was important. I’m happy to announce ...",Ariella Grinberg from <b>General</b> <b>Motors</b> joins us in Tel Aviv,https://techcrunch.com/2018/05/03/ariella-grinberg-from-general-motors-joins-un-in-tel-aviv/,TechCrunch,2018-05-03T08:15:00.0000000Z
1,"PORT ELIZABETH - American automotive giant <b>General</b> <b>Motors</b> has announced that it is withdrawing from the South African market. As a result, production and sales of Chevrolet models will cease and Isuzu will take control of the firm’s Port Elizabeth ...",<b>General Motors exits SA - Isuzu</b> to step in,https://www.enca.com/money/general-motors-exits-sa-isuzu-to-step-in,eNCA,2017-05-18T10:21:00.0000000Z
2,"<b>General</b> <b>Motors</b> has recalled over 210,000 late-model sedans and crossovers in the U.S. and over 19,000 north of the border after discovering the potential for a braking issue. The automaker blames the issue on rear brake calipers supplied by ZF, which can ...",Let It Bleed: <b>General</b> <b>Motors</b> Recall Targets ZF Brakes,https://www.thetruthaboutcars.com/2018/09/let-it-bleed-general-motors-recall-targets-zf-brakes/,The Truth About Cars,2018-09-11T21:27:00.0000000Z
3,"Honda is partnering with <b>General</b> <b>Motors</b> to spend billions of dollars on autonomous cars in a new joint-venture manufacturing deal. Cruise Automation, the San Francisco startup GM purchased in 2016 for $1 billion, is cashing a $750 million equity stake from ...",Honda Will Build a High-Volume Self-Driving Car with <b>General</b> <b>Motors</b>&#39; Cruise Automation,https://www.yahoo.com/news/honda-build-high-volume-self-164500043.html,YAHOO!,2018-10-03T18:02:00.0000000Z
4,"One benefit of column writing is the chance for feedback from readers, be they fans, critics or the merely curious. Responses arrive that reflect the rainbow of human emotion from cheery agreement to annoyance to the equivalent of typed-out road rage.",<b>general motors</b>,https://www.fraserinstitute.org/tags/general-motors,Fraser Institute,2016-10-27T16:43:00.0000000Z
5,"Tonight, Monday 8 October 2018 at 8pm, I’ll be giving a slide presentation to the Irish Railway Record Society in Cork on <b>General</b> <b>Motors</b> Diesel-Electric Locomotives in North America. The talk will be held at the Bru Columbanus Meeting Rooms in Wilton ...",TONIGHT: Slide Presentation in Cork City on <b>General</b> <b>Motors</b> Locomotives in North America.,http://briansolomon.com/trackingthelight/2018/10/08/tonight-slide-presentation-in-cork-city-on-general-motors-locomotives-in-north-america/,briansolomon.com,2018-10-08T05:12:00.0000000Z
6,"The carmaker lowered its full-year profit forecast as metals costs rise The shares of <b>General</b> <b>Motors</b> Company (NYSE:GM) are signaling a sharp drop at the open, after the Detroit automaker cut its full-year forecast -- citing rising costs associated with the ...",<b>General</b> <b>Motors</b> Stock Sinks as Tariffs Hit Bottom Line,https://www.schaeffersresearch.com/content/news/2018/07/25/general-motors-stock-sinks-as-tariffs-hit-bottom-line,Schaeffers Research,2018-07-25T13:26:00.0000000Z
7,"Seven Eight Capital LP increased its holdings in <b>General</b> <b>Motors</b> (NYSE:GM) (TSE:GMM.U) by 38.1% in the 3rd quarter, according to the company in its most recent filing with the Securities and Exchange Commission (SEC). The institutional investor owned 86,236 ...",Seven Eight Capital LP Raises Position in <b>General</b> <b>Motors</b> (GM),https://www.themarketsdaily.com/2018/10/22/seven-eight-capital-lp-raises-position-in-general-motors-gm.html,themarketsdaily.com,2018-10-22T10:26:00.0000000Z
8,"USA TODAY markets reporter Matt Krantz answers a different reader question every weekday. To submit a question, e-mail Matt at mkrantz@usatoday.com. Q: Can <b>old GM investors</b> get money from the new GM? A: Investors left holding shares of a company that files ...",Ask Matt: Does new GM owe <b>old GM investors</b>?,https://www.usatoday.com/story/money/columnist/krantz/2013/04/30/gm-general-motors-liquidation/2097515/,USA Today,2013-05-01T00:25:00.0000000Z
9,"/EIN News/ -- SANTA CLARA, Calif., Nov. 08, 2018 (GLOBE NEWSWIRE) -- Telenav®, Inc. (NASDAQ:TNAV), a leading provider of connected car and location-based products and services, today released its financial results for the quarter ended Sept. 30, 2018 ...",Telenav Reports First Quarter Fiscal 2019 Financial Results,https://www.einpresswire.com/article/467696504/telenav-reports-first-quarter-fiscal-2019-financial-results,EIN Presswire,2018-11-09T09:15:00.0000000Z
10,"LAKE CITY — William &quot;Bill&quot; Jay Taylor Sr., of Lake City, and formerly of Saginaw, passed away unexpectedly on Tuesday, November 13, 2018, at his home. He was 70. Bill was born on <b>June</b> 15, 1948, in Saginaw, Michigan, to Kenneth Jay and Rose Marie (Nellett ...",William Jay Taylor Sr.,https://www.cadillacnews.com/obituaries/william-jay-taylor-sr/article_36cda96b-6f80-51c2-8edd-05358954300c.html,Cadillac Evening News,2018-11-15T09:06:00.0000000Z
11,<b>General</b> <b>Motors</b> stock is up 2.9% to trade at $35.94 -- on pace for its best close in mid-March -- after the company reported <b>June</b> retail sales and said it anticipates &quot;U.S. retail vehicle sales will remain strong for [the] foreseeable future.&quot; GM stock is ...,"<b>General Motors, Ford Stocks Pop After</b> <b>June</b> Sales; Jana Jolts Rice Energy",https://www.schaeffersresearch.com/content/news/2017/07/03/general-motors-ford-stocks-pop-after-june-sales-jana-jolts-rice-energy,Schaeffers Research,2017-07-03T16:05:00.0000000Z
12,"With its 2009 state rescue left firmly behind, <b>General</b> <b>Motors</b>&#39; latest run of soaring sales marks an important stepping stone for the 103-year-old US carmaker&#39;s recovery. We look at the highs and lows in the history of the iconic US brand. February 24 ...",<b>General</b> <b>Motors</b>: timeline of the thrills and spills 1908-2011,https://www.telegraph.co.uk/finance/newsbysector/transport/general-motors/8141256/General-Motors-timeline-of-the-thrills-and-spills-1908-2011.html,The Daily Telegraph,2011-05-05T18:18:00.0000000Z
13,"Chevrolet, Buick and Cadillac <b>June</b> retail sales up 3 percent, 2 percent and 5 percent, respectively GM retail sales up more than 1 percent and retail share up year-over-year Year to date, GM retail sales up more than 1 percent; retail share up 0.4 ...","GM – <b>General</b> <b>Motors</b> Company: Chevrolet, Buick and Cadillac Retail Sales Increases Drive GM’s <b>June</b> Share Growth",https://www.twst.com/update/gm-general-motors-company-chevrolet-buick-and-cadillac-retail-sales-increases-drive-gms-june-share-growth/,The Wall Street Transcript,2016-07-01T00:00:00.0000000Z
14,"Shares of <b>General</b> <b>Motors</b> Co. (GM) jumped on Friday, <b>June</b> 15, after a report suggested the Detroit-based automaker is considering listing shares of its self-driving car unit Cruise Automation. GM stock rose 1.3% at 3 p.m. New York time and closed at $43.90 ...",<b>General</b> <b>Motors</b> Spikes on Report It&#39;s Considering Listing Shares of Cruise Unit,https://www.thestreet.com/markets/general-motors-spikes-on-report-it-s-considering-listing-shares-of-cruise-unit-14623930,TheStreet.com,2018-06-15T20:07:00.0000000Z
15,"Even though disc brakes have been used in production cars since the 1955 Citroen DS, some manufacturers don’t understand the dos and don’ts of a braking system in 2018. According to a government filing from <b>General</b> <b>Motors</b>, 230,000 vehicles from the ...","<b>General</b> <b>Motors</b> Recalls 230,000 Vehicles Over Defective Brake Pistons",https://www.autoevolution.com/news/general-motors-recalls-230000-vehicles-over-defective-brake-pistons-128556.html,autoevolution,2018-09-13T09:24:00.0000000Z
16,"<b>Bureau of Labor Statistics</b>&#39; payroll employment data were affected in both July and August by two strikes at <b>General</b> <b>Motors</b> plants in Flint, Mich. In July, about 150,000 workers dropped from payroll employment due to the strikes and strike-related shutdowns.",<b>General</b> <b>Motors</b> strikes affect employment counts,https://www.bls.gov/opub/ted/1998/Sep/wk5/art01.htm,bls.gov,2001-01-01T11:59:00.0000000Z
17,"As part of a move to restructure its global operations, <b>General</b> <b>Motors</b> has announced its decision to shut its Bekasi, Indonesia plant by end-<b>June</b>, cutting about 500 jobs in the process, and transition to a national sales company in the republic. GM will ...","<b>General Motors to close Indonesian plant</b> in <b>June</b>, stop Chevrolet Sonic production in Thailand",https://paultan.org/2015/02/27/general-motors-close-indonesia-plant/,Paul Tan,2015-02-27T10:43:00.0000000Z
18,"A <b>General</b> <b>Motors</b> political action committee donated more than $17,000 to Gov. Cuomo three months before he announced the company would be the first to test self-driving cars in the state, campaign finance records show. Cuomo, who announced the company&#39;s ...",<b>General</b> <b>Motors</b> PAC donated $17G to Cuomo months before picked to test self-driving cars in New York,http://www.nydailynews.com/news/politics/gm-donated-cuomo-picked-n-y-self-driving-car-test-article-1.3572515,New York Daily News,2017-10-18T22:30:00.0000000Z
