,description,headline,url,provider,date
58,"Toyota <b>Motors</b> regained the crown as the world&#39;s top selling automaker in 2012, posting record-high sales and beating rivals <b>General</b> <b>Motors</b> and Volkswagen ... in 2011 when it was hit by a wave of negative <b>publicity</b> after a recall crisis in the United ...",<b>Toyota Wins Back World&#39;s</b> <b>Top Auto Sales Crown From</b> GM,https://www.cnbc.com/id/100411168,CNBC,2013-01-28T21:33:00.0000000Z
59,A California federal district court recently ruled that <b>General</b> <b>Motors</b> could use Albert Einstein&#39;s image in ... the image without authorization in violation of Einstein&#39;s right of <b>publicity</b>. (The university also claimed to control Einstein&#39;s rights of ...,<b>Court okays General Motors’ use of Einstein</b> image,https://www.lexology.com/library/detail.aspx?g=52df59f2-1b9b-4800-831a-b53c57dacb53,Lexology,2012-11-27T22:48:00.0000000Z
60,"Five states have recognized a post-mortem <b>right of publicity</b> at common law, without specifying whether it has a maximum duration. The issue was recently decided as a matter of New Jersey common law in Hebrew Univ. of Jerusalem v. <b>General</b> <b>Motors</b> ...",<b>How Long Does a</b> Post-Mortem <b>Right of Publicity</b> Last?–Hebrew University v. GM (Guest Blog Post),https://blog.ericgoldman.org/archives/2012/10/how_long_does_a.htm,blog.ericgoldman.org,2012-10-23T17:29:00.0000000Z
61,"A California federal judge on Monday dismissed Hebrew University of Jerusalem&#39;s suit against <b>General</b> <b>Motors</b> LLC over the carmaker&#39;s use of Albert Einstein&#39;s image in a commercial, ruling the university no longer holds the rights of <b>publicity</b> 57 years after ...",<b>University Loses Bid For Einstein Publicity Rights</b> In GM Suit,https://www.law360.com/articles/386766/university-loses-bid-for-einstein-publicity-rights-in-gm-suit,Law360,2012-10-16T03:13:00.0000000Z
62,"<b>Tesla</b> <b>Motors</b> Inc (NASDAQ:TSLA), has been selling pure electric cars to the <b>general</b> public since 2008. The car company has received solid reviews for its cars, is generating a lot of <b>publicity</b>, and has the potential to carve out a niche market that could ...",<b>Tesla</b> <b>Motors</b>: Will It Boom Or Go Bust?,http://evworld.com/news.cfm?newsid=28814,CALENDAR,2012-09-30T15:51:00.0000000Z
63,"They were up almost 11 percent. <b>General Motors</b> Co.’s gains for the quarter surprised industry watchers, given <b>publicity</b> about management changes and the continued sales slump in Europe that has hit nearly every major automaker. During the quarter ...",<b>General Motors</b> stock rise in 3rd quarter surprises industry,https://chinapost.nownews.com/20120930-88512,chinapost.nownews.com,2012-09-30T08:00:00.0000000Z
64,A California judge overseeing an Israeli university’s suit against <b>General</b> <b>Motors</b> LLC over its use of Albert Einstein’s image in magazine advertisements questioned attorneys Wednesday whether the school&#39;s claim to Einstein&#39;s <b>publicity</b> rights should ...,<b>Einstein&#39;s Publicity Rights Questioned In GM</b> Ad Suit,https://www.law360.com/articles/374307/einstein-s-publicity-rights-questioned-in-gm-ad-suit,Law360,2012-08-29T01:59:00.0000000Z
65,"It was Barack Obama who gave TARP money to <b>General</b> <b>Motors</b> (which now builds 70 percent of its cars in China) and it was Barack Obama who appointed Jeffrey Immelt, <b>General</b> Electric CEO ... a GE company, <b>publicity</b> was contained. What can we deduce from ...","<b>GENERAL</b> <b>MOTORS</b>, <b>GENERAL ELECTRIC: GUILTY</b> OF <b>ECONOMIC TREASON</b>?",http://www.newswithviews.com/Barnewall/marilyn182.htm,News With Views,2012-07-15T00:14:00.0000000Z
66,"<b>General</b> <b>Motors</b> Company (NYSE:GM) and Facebook Inc (NASDAQ ... Facebook as it not only scrapped $10 million off its finances but also got a lot of negative <b>publicity</b>. At the moment, the two ‘former friends’ are in talks over Facebook’s effectiveness ...",Facebook And GM In Talks For A New Partnership,https://www.valuewalk.com/2012/07/facebook-inc-fb-and-gm-in-talks-for-a-new-partnership/,ValueWalk,2012-07-03T15:00:00.0000000Z
67,The Central District of California recently ruled that right of <b>publicity</b> claims brought by The Hebrew University of Jerusalem against <b>General</b> <b>Motors</b> for the unauthorized use of Albert Einstein’s image in a magazine advertisement would survive a motion ...,"<b>Albert Einstein, Marilyn Monroe, and the</b> right of <b>publicity</b>",https://www.lexology.com/library/detail.aspx?g=320642b1-2f3b-4362-ac31-9c1bfc144902,Lexology,2012-06-20T00:00:00.0000000Z
68,<b>Publicity</b> of another scrapped program is the type of <b>publicity</b> that <b>General</b> <b>Motors</b> cannot afford. The significant negative public opinion that is a result of <b>General</b> <b>Motor&#39;s</b> poor financial decisions has cast serious doubt on its ability to effectively stay ...,Why GM Won&#39;t Be Paying <b>Back Its Taxpayer Loan Anytime Soon</b>,https://seekingalpha.com/article/419741-why-gm-wont-be-paying-back-its-taxpayer-loan-anytime-soon,Seeking Alpha,2012-03-08T13:05:00.0000000Z
69,"<b>General</b> <b>Motors</b> is unplugging the production line for it&#39;s electric ... said the Volt has had a lot of issues that have led to its low sales figures, including bad <b>publicity</b> stemming from a government investigation of the vehicle&#39;s safety surrounding ...",<b>General Motors plans suspension</b> of Chevy Volt production as sales sputter,https://www.pri.org/stories/2012-03-06/general-motors-plans-suspension-chevy-volt-production-sales-sputter,PRI,2012-03-06T00:00:00.0000000Z
70,"In the virtual realm of Super Bowl ads for trucks, the world nearly ended Sunday night. But the games between <b>General</b> <b>Motors</b> and Ford go on and on. Despite Ford <b>Motor&#39;s</b> demand to the contrary, GM ran its snarky &quot;2012&quot; ad during the Super Bowl as planned.",Ford Vs. Chevy&#39;s Super Bowl Spot: Is Any <b>Publicity</b> Still Good <b>Publicity</b>?,https://adage.com/article/special-report-super-bowl/ford-chevy-proof-publicity-good-publicity/232551/,Ad Age,2012-02-09T00:01:00.0000000Z
71,"Mark Reuss, <b>General</b> <b>Motors</b> President of North America ... And that happened just as it was recovering from a wave of recalls and bad <b>publicity</b>. GM has definitely made progress since its bankruptcy in 2009; it&#39;s turning a profit. But one analyst told ...",<b>General</b> <b>Motors becomes world&#39;s biggest carmaker</b>,https://www.marketplace.org/2012/01/20/business/general-motors-becomes-worlds-biggest-carmaker,Marketplace,2012-01-20T12:00:00.0000000Z
72,"In 2010, five percent of <b>General</b> <b>Motors</b>’ $150 billion in revenue was earned from the U.S. government. But some of the Volt’s corporate users are <b>publicity</b>-shy. For example, telecommunications giant Verizon, which does plenty of business with government ...",GM’s Chevy Volt goes flat in business and politics,https://dailycaller.com/2011/12/18/general-motors-chevy-volt-is-going-flat-in-business-and-politics/,The Daily Caller,2011-12-19T04:46:00.0000000Z
73,"said Mark Muller, the owner of Max <b>Motors</b>, whose July 17, 2009 interview with CNN’s Carol Costello about his promotion was great <b>publicity</b>, but brought him ... desist the AK-47 promotion immediately or <b>General</b> <b>Motors</b>, the parent of Chevrolet, Buick ...","Max <b>Motors targeted by ATF, banks and General Motors</b>",http://humanevents.com/2011/09/27/max-motors-targeted-by-atf-banks-and-general-motors/,Human Events,2011-09-27T07:44:00.0000000Z
74,"They&#39;re totally doing it! You so owe me five bucks.&quot; In closing, we would like to take this opportunity to say to <b>General</b> <b>Motors</b> and America in <b>general</b>: the So You Think You Can Dance thing HAS GONE TOO FAR. For the sake of love and peace and quantum ...",Chevy Volt <b>Dance Video: Is ALL Publicity Good Publicity</b>?,https://www.thecarconnection.com/news/1040211_chevy-volt-dance-video-is-all-publicity-good-publicity,The Car Connection,2011-05-06T15:10:00.0000000Z
75,<b>General</b> <b>Motors</b> will deploy more Volt electric vehicles as demonstration models in a move to drum up <b>publicity</b> for the car — though it will further limit an already strained supply amid voracious demand for electric cars. That means electric car buyers ...,GM pulls <b>back Volt supply to deploy more</b> demo models,https://venturebeat.com/2011/05/02/volt-gm-demo-models/,VentureBeat,2011-05-02T20:48:00.0000000Z
76,"DETROIT (AP) — <b>General</b> <b>Motors</b> is almost certain to claim the title of world ... both hit the market as U.S. gasoline prices started rising. TOYOTA TROUBLES: Bad <b>publicity</b> from the recalls, mainly for cars that can accelerate without warning, was ...",<b>General</b> <b>Motors</b> likely to retake No. 1 sales spot from Toyota this year,https://www.syracuse.com/news/index.ssf/2011/04/general_motors_likely_to_retak.html,syracuse.com,2011-04-22T22:58:00.0000000Z
77,"While many of us cruise the interweb (and, less enjoyably, the malls) for perfect holiday presents, two automakers have announced great giving plans of their own: <b>General</b> <b>Motors</b> and Mercedes ... things meant to generate <b>publicity</b> for the corporation ...","&#39;Tis The <b>Season: General Motors, Mercedes-Benz Announce</b> Major Grants",https://www.thecarconnection.com/news/1052469_tis-the-season-general-motors-mercedes-benz-announce-major-grants,The Car Connection,2010-12-13T00:00:00.0000000Z
78,"As if former Obama administration car bailout meister Steven Rattner didn’t have enough problems already, there are new indications that the federal rescue of <b>General</b> <b>Motors</b> may not be ... This is bad <b>publicity</b>, to be sure. And since the Volt is, in ...",The <b>GM bailout&#39;s ambiguous success</b>,http://voices.washingtonpost.com/postpartisan/2010/10/the_gm_bailouts_ambiguous_succ.html,The Washington Post,2010-10-20T16:03:00.0000000Z
79,The Pontiac G6s she gave away back in 2004 were donated by <b>General</b> <b>Motors</b>. And Australia&#39;s tourism minister ... in which case you call it a &quot;<b>publicity</b> stunt.&quot; It&#39;s another entirely when you&#39;re handing product out to folks whose job is to objectively ...,"Oprah <b>Publicity</b> Stunt Showers Audience With Kinect, Xbox 360s",https://www.pcworld.com/article/208283/oprah_publicity_stunt_showers_audience_with_kinect_xbox_360s.html,PC World,2010-10-20T08:51:00.0000000Z
80,"With the much-anticipated Chevrolet Volt due out in December, <b>General</b> <b>Motors</b> is scrambling to counter an unexpected barrage of negative, last-minute <b>publicity</b>. Auto critics who finally got a test drive were livid when they discovered the Volt sometimes is ...",<b>Did GM &#39;lie&#39; about</b> the Chevy Volt?,http://theweek.com/articles/490205/did-gm-lie-about-chevy-volt,THE WEEK,2010-10-14T00:00:00.0000000Z
81,<b>General</b> <b>Motors</b> on Monday reported its <b>first quarterly profit in</b> nearly three years ... drop in market share to the lower prices Toyota put in place after the negative <b>publicity</b> about its safety recalls. Some of the drop in market share &quot;was the result ...,GM swings to <b>first quarterly profit in</b> years,http://www.washingtonpost.com/wp-dyn/content/article/2010/05/17/AR2010051700907.html,The Washington Post,2010-05-18T00:00:00.0000000Z
82,"Toyota&#39;s quality-control issues in recent month have boosted sales for other car manufacturers, such as <b>General</b> <b>Motors</b>, Ford and Honda . Toyota shares closed down 0.65% Tuesday. Market News Video produces and distributes online videos about stocks and ...",GM And Ford Can&#39;t Buy This Kind Of <b>Publicity</b>,https://www.forbes.com/2010/04/13/consumer-reports-gives-lexus-gx460-dont-buy-rating-marketnewsvideo.html,Forbes,2010-04-13T17:20:00.0000000Z
83,"some recall <b>publicity</b> could have helped to nudge sales a little higher thus ensuring they stayed leaders just a little bit longer,” noted Crundale Banler a car industry enthusiast. <b>General</b> <b>Motors</b> had no comment or plan of action yet, as of press time ...","<b>Any Publicity is Good Publicity, Says</b> Toyota",http://glossynews.com/top-stories/business-news/201002241027/any-publicity-is-good-publicity-says-toyota/,GlossyNews,2010-02-24T10:27:00.0000000Z
84,"<b>General</b> <b>Motors</b> Co. is offering a $7,000 sales inducement to its ... That said, hype can go a long way in the car business, and GM hopes the program -- and the <b>publicity</b> it generates -- will rid it of the final reminders of two brands headed for the auto ...","<b>General</b> <b>Motors</b> offers $7,000 sales <b>incentive to clear out Saturn and Pontiac vehicles</b>",http://articles.latimes.com/2009/dec/30/business/la-fi-pontiac30-2009dec30,Los Angeles Times,2009-12-30T00:00:00.0000000Z
85,<b>General Motors</b> is putting practically all it chips on the Chevy ... rather than endure the type of bad <b>publicity</b> it endured a few years ago when it phased out Oldsmobile. I think that GM made a big mistake and did a great disservice to itself and to ...,Saving <b>General Motors</b>,https://www.forbes.com/2008/06/23/gm-chrysler-cadillac-oped-cz_jf_0624flint.html,Forbes,2008-06-24T06:00:00.0000000Z
86,"DETROIT -- Get ready to say goodbye to the <b>Hummer H1</b>, the hulking, gas-guzzling status symbol that has attracted celebrities and off-road enthusiasts but has drawn the ire of environmentalists. <b>General</b> <b>Motors</b> Corp. said Friday that the 2006 model year will ...",<b>General</b> <b>Motors</b> to End <b>Hummer H1</b> Production,http://www.washingtonpost.com/wp-dyn/content/article/2006/05/12/AR2006051201065_pf.html,The Washington Post,2006-05-12T00:00:00.0000000Z
87,A public relations firm has apologized to <b>General</b> <b>Motors</b> after acknowledging that it may have offered money to former Labor Secretary Robert B. Reich in exchange for public comments supporting the automaker’s employee buyout program. The offer would ...,G.M. Entangled in Pay-for-<b>Publicity</b> Dispute,https://dealbook.nytimes.com/2006/04/28/gm-entangled-in-pay-for-publicity-dispute/,Deal Book,2006-04-28T07:39:00.0000000Z
88,"WASHINGTON, April 27 - A public relations firm has apologized to <b>General</b> <b>Motors</b> after acknowledging that it may have offered money to former Labor Secretary Robert B. Reich in exchange for public comments supporting the automaker&#39;s employee buyout program.",G.M. Entangled in Pay-for-<b>Publicity</b> Dispute,https://www.nytimes.com/2006/04/28/washington/gm-entangled-in-payforpublicity-dispute.html,The New York Times,2006-04-28T01:00:00.0000000Z
89,"LOS ANGELES, Dec. 2, 2005 (PRIMEZONE) -- Antonio Gates, the NFL record-breaking All-Pro tight end of the San Diego Chargers, today signed on <b>with EAG Sports Marketing &amp; Publicity</b> ... Pepsi, <b>General</b> <b>Motors</b>, McDonald&#39;s, and others. For more information ...",All-Pro Tight End Antonio Gates Signs On <b>with EAG Sports Marketing &amp; Publicity</b>,https://globenewswire.com/news-release/2005/12/02/336960/90641/en/All-Pro-Tight-End-Antonio-Gates-Signs-On-with-EAG-Sports-Marketing-Publicity.html,GlobeNewswire,2005-12-02T14:45:00.0000000Z
90,"The Concours d&#39;Elegance at Cranbrook committee is pleased to make the following announcements: <b>General</b> <b>Motors</b> Corp. will be the presenting ... 248 645.3064 Cathy Quattrone, <b>publicity</b> chair, Women&#39;s Committee for Hospice Care, cquatt1012@aol.com Cranbrook ...",2004 Concours d&#39;Elegance At Cranbrook Partners With <b>General</b> <b>Motors</b>,https://www.theautochannel.com/articles/2004/03/22/185975.html,The Auto Channel,2004-03-22T00:00:00.0000000Z
91,"<b>General</b> <b>Motors</b> is providing $100,000 of backing for two fiercely ... The opportunity to drum up some <b>publicity</b>, quite literally at GM&#39;s expense, must have been attractive too. &quot;There was some discussion about whether we should accept money that came ...",<b>General Motors gets tub-thumped</b>,https://www.salon.com/2002/01/30/chumbawamba/,Salon,2002-01-30T00:00:00.0000000Z
92,"About a year ago Ken Burns, the documentary filmmaker, sat down with his public relations advisers as well as executives from <b>General</b> <b>Motors</b>, his corporate sponsor, and PBS to figure out how best to promote his documentary &#39;&#39;Jazz,&#39;&#39; which is to begin ...",TV NOTES; The <b>Publicity</b> For &#39;Jazz&#39;,https://www.nytimes.com/2000/09/06/arts/tv-notes-the-publicity-for-jazz.html,The New York Times,2001-01-01T11:59:00.0000000Z
93,"8 -- <b>General</b> ... Isuzu <b>Motors</b> Ltd. will build the Isuzu-designed DURAMAX 6600 V8 engine at DMAX Ltd., now under construction in Moraine. An estimated 400 new jobs will be created and 300 jobs retained, said David Roman, manager of product <b>publicity</b> at ...",<b>General</b> <b>Motors</b> to Debut <b>New Diesel Engine in Pickup Trucks</b>.,https://www.highbeam.com/doc/1G1-55099583.html,HighBeam Research,2001-01-01T11:59:00.0000000Z
94,"<b>General</b> <b>Motors</b> sold only 603 of its electric Chevrolet Volt automobiles in January 2012, according to sales figures reported by the Detroit News: <b>General</b> <b>Motors</b> extended-range electric Chevrolet Volt had its worst sales month since August, as negative ...",Low Voltage,https://freebeacon.com/issues/low-voltage/,The Washington Free Beacon,2012-02-02T00:00:00.0000000Z
95,"On October 23-25, 2018, 3BL Forum will once again convene a diverse group of business, policy and NGO leaders to share insights, advance best practices and workshop forward-thinking solutions to the most pressing sustainability challenges of our time.",How Your Company Can (Still) Be A Renewable Energy Leader,https://www.triplepundit.com/2018/03/company-can-still-renewable-energy-leader/,TriplePundit,2018-03-19T00:00:00.0000000Z
96,"The bankruptcy of <b>General</b> <b>Motors</b>, and the organization of a “new” auto company in its place, is being carried out at the expense of tens of thousands of active and retired auto workers, along with dealerships, other small businesses, and entire ...",Fifty thousand <b>General</b> <b>Motors</b> retirees face destruction of benefits,https://www.wsws.org/en/articles/2009/07/auto-j17.html,wsws,2009-07-17T00:00:00.0000000Z
97,Facebook seems poised to snatch some good <b>publicity</b> ahead of its Q2 2012 earnings report from the disclosure in the Wall Street Journal that the company is in talks to get <b>General</b> <b>Motors</b> back as an advertising client. But buried in the same report is a ...,Facebook Says It Can Take A YEAR To Get Results From Its Ads,https://www.businessinsider.com/facebook-says-it-can-take-a-year-to-get-results-from-its-ads-2012-7,Business Insider,2012-07-03T09:57:00.0000000Z
0,"<b>General</b> <b>Motors</b> sold only 603 of its electric Chevrolet Volt automobiles in January 2012, according to sales figures reported by the Detroit News: <b>General</b> <b>Motors</b> extended-range electric Chevrolet Volt had its worst sales month since August, as negative ...",Low Voltage,https://freebeacon.com/issues/low-voltage/,The Washington Free Beacon,2012-02-02T00:00:00.0000000Z
1,"On October 23-25, 2018, 3BL Forum will once again convene a diverse group of business, policy and NGO leaders to share insights, advance best practices and workshop forward-thinking solutions to the most pressing sustainability challenges of our time.",How Your Company Can (Still) Be A Renewable Energy Leader,https://www.triplepundit.com/2018/03/company-can-still-renewable-energy-leader/,TriplePundit,2018-03-19T00:00:00.0000000Z
2,"The bankruptcy of <b>General</b> <b>Motors</b>, and the organization of a “new” auto company in its place, is being carried out at the expense of tens of thousands of active and retired auto workers, along with dealerships, other small businesses, and entire ...",Fifty thousand <b>General</b> <b>Motors</b> retirees face destruction of benefits,https://www.wsws.org/en/articles/2009/07/auto-j17.html,wsws,2009-07-17T00:00:00.0000000Z
3,Facebook seems poised to snatch some good <b>publicity</b> ahead of its Q2 2012 earnings report from the disclosure in the Wall Street Journal that the company is in talks to get <b>General</b> <b>Motors</b> back as an advertising client. But buried in the same report is a ...,Facebook Says It Can Take A YEAR To Get Results From Its Ads,https://www.businessinsider.com/facebook-says-it-can-take-a-year-to-get-results-from-its-ads-2012-7,Business Insider,2012-07-03T09:57:00.0000000Z
4,"When Toyota Chief Executive Officer Akio Toyoda predicted a comeback for the Japanese automaker last spring, no one really doubted him. But Toyota had a long way to go to restore confidence after years of damaging <b>publicity</b> from recalls, the devastating ...",Auto <b>Outlook: Toyota to regain global</b> <b>sales crown from General Motors</b>,https://www.upi.com/Auto-Outlook-Toyota-to-regain-global-sales-crown-from-General-Motors/78491358677800/,Upi.com,2013-01-20T00:00:00.0000000Z
5,"Jeremy Hobson: Move aside, Toyota -- <b>General</b> <b>Motors</b> has reclaimed the title of <b>world&#39;s top-selling automaker</b>. It&#39;s the first time GM has held the top spot since it was bailed out by the U.S. government after the financial crisis. But as Marketplace&#39;s Amy ...",GM takes over as <b>world&#39;s top-selling automaker</b>,https://www.marketplace.org/2012/01/20/business/gm-takes-over-worlds-top-selling-automaker,Marketplace,2012-01-20T12:00:00.0000000Z
0,"<b>General</b> <b>Motors</b> sold only 603 of its electric Chevrolet Volt automobiles in January 2012, according to sales figures reported by the Detroit News: <b>General</b> <b>Motors</b> extended-range electric Chevrolet Volt had its worst sales month since August, as negative ...",Low Voltage,https://freebeacon.com/issues/low-voltage/,The Washington Free Beacon,2012-02-02T00:00:00.0000000Z
1,"On October 23-25, 2018, 3BL Forum will once again convene a diverse group of business, policy and NGO leaders to share insights, advance best practices and workshop forward-thinking solutions to the most pressing sustainability challenges of our time.",How Your Company Can (Still) Be A Renewable Energy Leader,https://www.triplepundit.com/2018/03/company-can-still-renewable-energy-leader/,TriplePundit,2018-03-19T00:00:00.0000000Z
2,"The bankruptcy of <b>General</b> <b>Motors</b>, and the organization of a “new” auto company in its place, is being carried out at the expense of tens of thousands of active and retired auto workers, along with dealerships, other small businesses, and entire ...",Fifty thousand <b>General</b> <b>Motors</b> retirees face destruction of benefits,https://www.wsws.org/en/articles/2009/07/auto-j17.html,wsws,2009-07-17T00:00:00.0000000Z
3,Facebook seems poised to snatch some good <b>publicity</b> ahead of its Q2 2012 earnings report from the disclosure in the Wall Street Journal that the company is in talks to get <b>General</b> <b>Motors</b> back as an advertising client. But buried in the same report is a ...,Facebook Says It Can Take A YEAR To Get Results From Its Ads,https://www.businessinsider.com/facebook-says-it-can-take-a-year-to-get-results-from-its-ads-2012-7,Business Insider,2012-07-03T09:57:00.0000000Z
4,"When Toyota Chief Executive Officer Akio Toyoda predicted a comeback for the Japanese automaker last spring, no one really doubted him. But Toyota had a long way to go to restore confidence after years of damaging <b>publicity</b> from recalls, the devastating ...",Auto <b>Outlook: Toyota to regain global</b> <b>sales crown from General Motors</b>,https://www.upi.com/Auto-Outlook-Toyota-to-regain-global-sales-crown-from-General-Motors/78491358677800/,Upi.com,2013-01-20T00:00:00.0000000Z
5,"Jeremy Hobson: Move aside, Toyota -- <b>General</b> <b>Motors</b> has reclaimed the title of <b>world&#39;s top-selling automaker</b>. It&#39;s the first time GM has held the top spot since it was bailed out by the U.S. government after the financial crisis. But as Marketplace&#39;s Amy ...",GM takes over as <b>world&#39;s top-selling automaker</b>,https://www.marketplace.org/2012/01/20/business/gm-takes-over-worlds-top-selling-automaker,Marketplace,2012-01-20T12:00:00.0000000Z
0,"<b>General</b> <b>Motors</b> sold only 603 of its electric Chevrolet Volt automobiles in January 2012, according to sales figures reported by the Detroit News: <b>General</b> <b>Motors</b> extended-range electric Chevrolet Volt had its worst sales month since August, as negative ...",Low Voltage,https://freebeacon.com/issues/low-voltage/,The Washington Free Beacon,2012-02-02T00:00:00.0000000Z
1,"On October 23-25, 2018, 3BL Forum will once again convene a diverse group of business, policy and NGO leaders to share insights, advance best practices and workshop forward-thinking solutions to the most pressing sustainability challenges of our time.",How Your Company Can (Still) Be A Renewable Energy Leader,https://www.triplepundit.com/2018/03/company-can-still-renewable-energy-leader/,TriplePundit,2018-03-19T00:00:00.0000000Z
2,"The bankruptcy of <b>General</b> <b>Motors</b>, and the organization of a “new” auto company in its place, is being carried out at the expense of tens of thousands of active and retired auto workers, along with dealerships, other small businesses, and entire ...",Fifty thousand <b>General</b> <b>Motors</b> retirees face destruction of benefits,https://www.wsws.org/en/articles/2009/07/auto-j17.html,wsws,2009-07-17T00:00:00.0000000Z
3,Facebook seems poised to snatch some good <b>publicity</b> ahead of its Q2 2012 earnings report from the disclosure in the Wall Street Journal that the company is in talks to get <b>General</b> <b>Motors</b> back as an advertising client. But buried in the same report is a ...,Facebook Says It Can Take A YEAR To Get Results From Its Ads,https://www.businessinsider.com/facebook-says-it-can-take-a-year-to-get-results-from-its-ads-2012-7,Business Insider,2012-07-03T09:57:00.0000000Z
4,"When Toyota Chief Executive Officer Akio Toyoda predicted a comeback for the Japanese automaker last spring, no one really doubted him. But Toyota had a long way to go to restore confidence after years of damaging <b>publicity</b> from recalls, the devastating ...",Auto <b>Outlook: Toyota to regain global</b> <b>sales crown from General Motors</b>,https://www.upi.com/Auto-Outlook-Toyota-to-regain-global-sales-crown-from-General-Motors/78491358677800/,Upi.com,2013-01-20T00:00:00.0000000Z
5,"Jeremy Hobson: Move aside, Toyota -- <b>General</b> <b>Motors</b> has reclaimed the title of <b>world&#39;s top-selling automaker</b>. It&#39;s the first time GM has held the top spot since it was bailed out by the U.S. government after the financial crisis. But as Marketplace&#39;s Amy ...",GM takes over as <b>world&#39;s top-selling automaker</b>,https://www.marketplace.org/2012/01/20/business/gm-takes-over-worlds-top-selling-automaker,Marketplace,2012-01-20T12:00:00.0000000Z
0,"<b>General</b> <b>Motors</b> sold only 603 of its electric Chevrolet Volt automobiles in January 2012, according to sales figures reported by the Detroit News: <b>General</b> <b>Motors</b> extended-range electric Chevrolet Volt had its worst sales month since August, as negative ...",Low Voltage,https://freebeacon.com/issues/low-voltage/,The Washington Free Beacon,2012-02-02T00:00:00.0000000Z
1,"On October 23-25, 2018, 3BL Forum will once again convene a diverse group of business, policy and NGO leaders to share insights, advance best practices and workshop forward-thinking solutions to the most pressing sustainability challenges of our time.",How Your Company Can (Still) Be A Renewable Energy Leader,https://www.triplepundit.com/2018/03/company-can-still-renewable-energy-leader/,TriplePundit,2018-03-19T00:00:00.0000000Z
2,"The bankruptcy of <b>General</b> <b>Motors</b>, and the organization of a “new” auto company in its place, is being carried out at the expense of tens of thousands of active and retired auto workers, along with dealerships, other small businesses, and entire ...",Fifty thousand <b>General</b> <b>Motors</b> retirees face destruction of benefits,https://www.wsws.org/en/articles/2009/07/auto-j17.html,wsws,2009-07-17T00:00:00.0000000Z
3,Facebook seems poised to snatch some good <b>publicity</b> ahead of its Q2 2012 earnings report from the disclosure in the Wall Street Journal that the company is in talks to get <b>General</b> <b>Motors</b> back as an advertising client. But buried in the same report is a ...,Facebook Says It Can Take A YEAR To Get Results From Its Ads,https://www.businessinsider.com/facebook-says-it-can-take-a-year-to-get-results-from-its-ads-2012-7,Business Insider,2012-07-03T09:57:00.0000000Z
4,"When Toyota Chief Executive Officer Akio Toyoda predicted a comeback for the Japanese automaker last spring, no one really doubted him. But Toyota had a long way to go to restore confidence after years of damaging <b>publicity</b> from recalls, the devastating ...",Auto <b>Outlook: Toyota to regain global</b> <b>sales crown from General Motors</b>,https://www.upi.com/Auto-Outlook-Toyota-to-regain-global-sales-crown-from-General-Motors/78491358677800/,Upi.com,2013-01-20T00:00:00.0000000Z
5,"Jeremy Hobson: Move aside, Toyota -- <b>General</b> <b>Motors</b> has reclaimed the title of <b>world&#39;s top-selling automaker</b>. It&#39;s the first time GM has held the top spot since it was bailed out by the U.S. government after the financial crisis. But as Marketplace&#39;s Amy ...",GM takes over as <b>world&#39;s top-selling automaker</b>,https://www.marketplace.org/2012/01/20/business/gm-takes-over-worlds-top-selling-automaker,Marketplace,2012-01-20T12:00:00.0000000Z
0,"<b>General</b> <b>Motors</b> sold only 603 of its electric Chevrolet Volt automobiles in January 2012, according to sales figures reported by the Detroit News: <b>General</b> <b>Motors</b> extended-range electric Chevrolet Volt had its worst sales month since August, as negative ...",Low Voltage,https://freebeacon.com/issues/low-voltage/,The Washington Free Beacon,2012-02-02T00:00:00.0000000Z
1,"On October 23-25, 2018, 3BL Forum will once again convene a diverse group of business, policy and NGO leaders to share insights, advance best practices and workshop forward-thinking solutions to the most pressing sustainability challenges of our time.",How Your Company Can (Still) Be A Renewable Energy Leader,https://www.triplepundit.com/2018/03/company-can-still-renewable-energy-leader/,TriplePundit,2018-03-19T00:00:00.0000000Z
2,"The bankruptcy of <b>General</b> <b>Motors</b>, and the organization of a “new” auto company in its place, is being carried out at the expense of tens of thousands of active and retired auto workers, along with dealerships, other small businesses, and entire ...",Fifty thousand <b>General</b> <b>Motors</b> retirees face destruction of benefits,https://www.wsws.org/en/articles/2009/07/auto-j17.html,wsws,2009-07-17T00:00:00.0000000Z
3,Facebook seems poised to snatch some good <b>publicity</b> ahead of its Q2 2012 earnings report from the disclosure in the Wall Street Journal that the company is in talks to get <b>General</b> <b>Motors</b> back as an advertising client. But buried in the same report is a ...,Facebook Says It Can Take A YEAR To Get Results From Its Ads,https://www.businessinsider.com/facebook-says-it-can-take-a-year-to-get-results-from-its-ads-2012-7,Business Insider,2012-07-03T09:57:00.0000000Z
4,"When Toyota Chief Executive Officer Akio Toyoda predicted a comeback for the Japanese automaker last spring, no one really doubted him. But Toyota had a long way to go to restore confidence after years of damaging <b>publicity</b> from recalls, the devastating ...",Auto <b>Outlook: Toyota to regain global</b> <b>sales crown from General Motors</b>,https://www.upi.com/Auto-Outlook-Toyota-to-regain-global-sales-crown-from-General-Motors/78491358677800/,Upi.com,2013-01-20T00:00:00.0000000Z
