,description,headline,url,provider,date
62,"You could even bring in how the <b>Toyota</b> Prius brings lots of positive <b>publicity</b> to <b>Toyota</b>, increasing its customer base. This supports the point because <b>Toyota</b> has increased its units sold by creating cars that last longer, reducing resources. <b>Toyota</b> can ...",How To <b>Improve Your Issue Analysis Writing</b>,https://www.varsitytutors.com/blog/improve+your+issue+analysis+writing,Varsity Tutors,2012-03-05T00:00:00.0000000Z
63,"the companies are more than eager to ride the <b>publicity</b> train and show them off in every possible way. What better way than driving footage? <b>Toyota</b> has, after all, renewed its focus on the pure enjoyment of driving. In addition to the GT 86 debut ...",<b>Scenes From The Toyota GT 86 Driver</b>&#39;s Seat: Video,https://www.motorauthority.com/news/1070071_scenes-from-the-toyota-gt-86-drivers-seat-video,Motor Authority,2011-12-01T14:42:00.0000000Z
64,"And it comes at a high cost: <b>Toyota</b> and its advertising agency Saatchi &amp; Saatchi are being sued for $10 million for its &quot;Your Other You&quot; campaign, which involved creating &quot;faux stalkers&quot; to target unsuspecting people. Californian Amanda Duick filed the ...",<b>Toyota</b> And Its Ad Agency Are Sued For $10 Million Over A Creepy <b>Publicity</b> Stunt,https://www.businessinsider.com/toyota-saatchi-and-saatchi-10-million-sued-2011-9,Business Insider,2011-09-14T18:36:00.0000000Z
65,"When <b>Toyota</b> first introduced the Prius, not everybody understood how a hybrid works. After years of <b>publicity</b>, and the Prius becoming a common sight on the roads, most people get it. But now <b>Toyota</b> reintroduces confusion to the Prius brand by creating new ...",<b>2012 Toyota Prius V first drive</b>,https://www.cnet.com/roadshow/news/2012-toyota-prius-v-first-drive/,CNET,2011-05-23T09:05:00.0000000Z
66,"To add to <b>Toyota</b>&#39;s woes, the cumulative <b>Toyota</b> recalls have got far more <b>publicity</b> than those of other automakers. In late October 2010, <b>Toyota</b> issued a voluntary recall on an additional 1.5 million cars globally to replace a brake master cylinder seal.",Who Was Really at <b>Fault for the Toyota Recalls</b>?,https://www.theatlantic.com/business/archive/2011/05/who-was-really-at-fault-for-the-toyota-recalls/238076/,The Atlantic,2011-05-02T19:02:00.0000000Z
67,"One of the most frequent questions I’m asked about any vehicle concerns the <b>Toyota Prius: “Is it safe</b>?” Those asking are referring ... selling Prius hybrid an enormous amount of negative <b>publicity</b>. Even the head of the company, Akio Toyoda ...",<b>Toyota Prius: Is It Safe</b>?,https://www.thecarconnection.com/news/1056854_toyota-prius-is-it-safe,The Car Connection,2011-03-15T00:00:00.0000000Z
68,"A <b>Torrance woman</b> has sued <b>Toyota</b> Motor Corp., blaming a deadly ... causing her to lose control. But, he said, <b>publicity</b> about the <b>Toyota</b> recalls would make the case difficult to prove. He said he also was swayed by relatives of the woman who died in ...",<b>Torrance woman</b> sues <b>Toyota</b> over deadly 2008 crash,http://articles.latimes.com/2010/dec/03/business/la-fi-toyota-lawsuit-20101203,Los Angeles Times,2010-12-03T00:00:00.0000000Z
69,"When <b>Toyota</b> heard reports of sudden acceleration in its vehicles ... ensure that the recall process proceeds efficiently and stem the tide of negative <b>publicity</b>. It is crucial to address the concerns of all parties involved, whether they come from ...",<b>When the Toyota Way Went Wrong</b>,http://www.rmmagazine.com/2010/12/01/when-the-toyota-way-went-wrong/,Risk Management,2010-12-01T16:15:00.0000000Z
70,"“Our focus is on continuing to build <b>Toyota</b> brand opinion” after “all the negative <b>publicity</b> we’ve had this year,” said Bill Fay, group vice president for marketing at <b>Toyota</b> Motor Sales USA in Torrance, Calif. The goal of the campaign is ...",<b>Toyota Turns to Consumers for ‘Ideas</b>’,https://mediadecoder.blogs.nytimes.com/2010/11/08/toyota-turns-to-consumers-for-ideas/,The New York Times,2010-11-08T06:00:00.0000000Z
71,"After months of bad <b>publicity</b> involving cars that can accelerate out of control, <b>Toyota</b> on Thursday announced a recall of another sort: It said that hundreds of thousands of cars in the United States might not be able to come quickly to a stop. Drivers may ...",Braking problem prompts latest <b>Toyota</b> recall,http://www.washingtonpost.com/wp-dyn/content/article/2010/10/21/AR2010102106316.html,The Washington Post,2010-10-22T00:00:00.0000000Z
72,"On the surface, it seems like <b>Toyota</b> (TM) is weathering the storm of bad <b>publicity</b> from the giant <b>Toyota</b> recalls earlier this year pretty well. After all, <b>Toyota</b>&#39;s U.S. sales are nearly even with last year, and the <b>Toyota</b> Camry (pictured) is still the best ...",<b>Toyota</b>&#39;<b>s &quot;Purchase Funnel&quot; Is Running Dry</b>; Ford&#39;s There With the Siphon,https://www.cbsnews.com/news/toyotas-purchase-funnel-is-running-dry-fords-there-with-the-siphon/,CBS News,2010-09-23T19:38:00.0000000Z
73,"&quot;Plaintiffs&#39; lawsuit is based on the claim that there is a defect in <b>Toyota</b>&#39;s Electronic Throttle Control System that causes unintended acceleration,&quot; said the company in a statement. &quot;However even after months of intense <b>publicity</b> and multiple scientific ...",<b>Toyota</b> Asks For Sudden Acceleration Lawsuits To Be Thrown Out,https://abcnews.go.com/Blotter/toyota-asks-sudden-acceleration-lawsuits-thrown/story?id=11647667,ABC News,2010-09-15T00:00:00.0000000Z
74,"Tracy said he feels the case is strong but said <b>Toyota</b> may &quot;choose to circle the wagons&quot; on all claims while the impact of its recall of more than 10 million cars is still fresh in potential jurors&#39; minds. Even with the bad <b>publicity</b>, the <b>Toyota</b> cases won ...","<b>Defect claims against big automakers</b> have <b>risen, but winning hefty settlements</b> an uphill battle",https://www.dallasnews.com/business/business/2010/08/23/Defect-claims-against-big-automakers-have-2416,Dallas Morning News,2010-08-23T01:10:00.0000000Z
75,"Reduced complaints for <b>Toyota</b> this summer, which regulators believe is partly due to ebbing <b>publicity</b>, do not alone substantiate the automaker’s contention that its electronic systems are sound. But the drop could be an indicator that fixes for more than ...",<b>Toyota complaints fall as</b> U.S. reviews intensify,https://www.reuters.com/article/retire-us-toyota-complaints/toyota-complaints-fall-as-u-s-reviews-intensify-idUSTRE66F40320100716,Reuters,2010-07-16T16:47:00.0000000Z
76,"Gilbert’s appearance unleashed a <b>publicity</b> firestorm that SIU scrambled to control. E-mail chatter among administrators talked of the need to tout <b>Toyota</b>’s “very productive relationship” with the university. Within days, a product-liability ...",<b>Toyota</b> attacked SIU professor during recall,https://www.pantagraph.com/news/state-and-regional/toyota-attacked-siu-professor-during-recall/article_b163e20a-8c90-11df-b36b-001cc4c03286.html,The Pantagraph,2010-07-10T20:48:00.0000000Z
77,<b>Toyota</b> spokesman Mike Michels is quick to say that the results weren&#39;t all that surprising given that much of the survey was conducted during the height of the recalls and the negative <b>publicity</b> surrounding the brand. He says the automaker has asked ...,<b>Toyota Still Struggling To Restore Its Quality</b> Image,https://www.npr.org/templates/story/story.php?storyId=128243319,NPR,2010-07-01T17:14:00.0000000Z
78,"The <b>Toyota</b> brand may have suffered a torrent of bad <b>publicity</b> since it began recalling millions of vehicles last year for floor-mat problems, then two months ago, for an &quot;accelerator pedal mechanism&quot; that sparked fears of runaway vehicles. But on a first ...",Local <b>Toyota</b> dealers say &#39;dark cloud&#39; has passed,http://www.lowellsun.com/todaysheadlines/ci_14729788,The Lowell Sun,2010-03-22T06:35:00.0000000Z
79,"Sikes boasts of having a celebrity clientele, leading some to believe the runaway Prius could be a <b>publicity</b> stunt or a way to line his wallet. <b>Toyota</b>, though restrained in its comments, lends credence to the theory. “It&#39;s tough for us to say if we&#39;re ...",<b>Runaway Calif. Prius Driver Has Sketchy</b> Past,http://www.newser.com/story/83137/runaway-calif-prius-driver-has-sketchy-past.html,Newser,2010-03-12T12:56:00.0000000Z
80,NEW YORK — Reports of sudden acceleration in the <b>Toyota</b> Prius have spiked across the country. But that doesn’t mean there’s an epidemic of bad gas pedals in the popular hybrid. Experts on consumer psychology say the relentless negative media ...,<b>Publicity</b> means <b>Toyota</b> owners more likely to report problems,https://www.denverpost.com/2010/03/10/publicity-means-toyota-owners-more-likely-to-report-problems/,The Denver Post,2010-03-10T00:00:00.0000000Z
81,"One caveat: Since the <b>Toyota</b> recall <b>publicity</b>, consumers have become more vigilant and almost all models now have some complaints. Now I&#39;ll test-drive my advice to tell you what I think is the best small sedan. NADA, Consumer Reports and J.D. Power all ...",<b>Car Rankings: Who Can You Trust</b>?,https://www.cbsnews.com/news/car-rankings-who-can-you-trust/,CBS News,2010-03-04T08:00:00.0000000Z
82,"After a commanding lead as the country&#39;s most popular new car last year, the <b>Toyota</b> Corolla fell into fourth place in February, but the company attributes the decline to a quiet period for fleet buying rather than bad worldwide <b>publicity</b>. The industry as a ...",<b>Toyota</b> still NZ&#39;s <b>most popular car</b>,http://www.stuff.co.nz/business/industries/3404766/Toyota-still-NZs-most-popular-car,Stuff.co.nz,2010-03-04T00:00:00.0000000Z
83,"DETROIT (Reuters) - The number of people driving Toyotas who would think of the carmaker first when buying another vehicle declined after the company’s safety recalls and ensuing bad <b>publicity</b>, Consumer Reports said on Friday. <b>Toyota</b> slipped behind Honda ...",<b>Toyota owner loyalty slips: Consumer Reports</b>,https://www.reuters.com/article/retire-us-toyota-consumer-idUKTRE61P57M20100226,Reuters,2010-02-26T21:42:00.0000000Z
84,"DETROIT, Feb 26 (Reuters) - The number of people driving Toyotas who would think of the carmaker first when buying another vehicle declined after the company’s safety recalls and ensuing bad <b>publicity</b>, Consumer Reports said on Friday. <b>Toyota</b> slipped ...",<b>Toyota owner loyalty slips - Consumer Reports</b>,https://in.reuters.com/article/toyota-consumer/toyota-owner-loyalty-slips-consumer-reports-idINN2619025520100226,Reuters,2010-02-26T00:00:00.0000000Z
85,"<b>Toyota</b> City, Japan – After a well publicized round of recalls brought to light by the media, <b>Toyota</b> Motor Corporation [NYSE: TM] finally decided one good turn deserves another. Barely two weeks after the countless deaths have finally been tallied, the ...","<b>Any Publicity is Good Publicity, Says</b> <b>Toyota</b>",http://glossynews.com/top-stories/business-news/201002241027/any-publicity-is-good-publicity-says-toyota/,GlossyNews,2010-02-24T10:27:00.0000000Z
86,"the U.S. National Highway Safety Administration and the U.S Congress - an avalanche of bad <b>publicity</b>. Sales of <b>Toyota</b> cars in the U.S. fell 16 percent in January 2010 compared to January 2009, while sales of most other brands increased during the same month.",<b>Toyota Facing Sales Challenges</b> in US,https://www.voanews.com/a/toyota-facing-sales-challenges-85189312/161753.html,Voice of America,2010-02-23T19:00:00.0000000Z
87,Several said afterward that customers have the mistaken impression they are not selling cars because of <b>publicity</b> about <b>Toyota</b> stopping sales of models in the pedal recall. <b>Toyota</b> suspended sales of some of the eight U.S.-made models covered by the recall ...,<b>Toyota May Lengthen Warranties to Keep Customers</b>,https://www.newsmax.com/US/US-Auto-Dealers-Toyota/2010/02/15/id/349905/,Newsmax,2010-02-15T15:45:00.0000000Z
88,"Seeking to piggyback on bad <b>publicity</b> generated by <b>Toyota</b>&#39;s massive safety recalls, the United Auto Workers union held a rally Friday outside the quarter-century-old New United Motor Manufacturing Inc. factory in Fremont, 40 miles southeast of San Francisco.",<b>Pending closure of Toyota plant in California protested</b>,http://articles.latimes.com/2010/feb/12/business/la-fi-toyota-nummi13-2010feb13,Los Angeles Times,2010-02-12T00:00:00.0000000Z
89,"And while the <b>Toyota publicity</b> might die down eventually, just as Haiti stories move later and shorter in the TV news, it won&#39;t go out of the news. Investigations will continue and grow and lawyers will be filing suits; theories of what&#39;s really wrong will ...",<b>Toyota</b>&#39;s Troubles Are Just Beginning,https://www.forbes.com/2010/02/04/flint-toyota-autos-business-tradein.html,Forbes,2010-02-04T15:09:00.0000000Z
90,"&quot;While the fix appears in site, the negative <b>publicity</b> will continue,&quot; Deutsche Bank analyst Kurt Sanger said in the note. &quot;It is not beyond question that this could top 100 billion yen ($1.1 billion).&quot; Car-rental companies have also grounded their <b>Toyota</b> ...",Costs mount <b>as Toyota announces sticky-accelerator fix</b>,https://www.marketwatch.com/story/costs-mount-as-toyota-announces-accelerator-fix-2010-02-01,MarketWatch,2010-02-01T16:47:00.0000000Z
91,"March 16: With Incentives, <b>Toyota</b> Taking Back Its Market Share After sales nearly grind to a halt in January and February due to all the negative <b>publicity</b> surrounding <b>Toyota</b> products, the company introduces its March Sales Event program, featuring its ...",<b>Toyota And Lexus Recall: Everything You Need</b> To Know Page 2,https://www.thecarconnection.com/news/1042089_toyota-and-lexus-recall-everything-you-need-to-know/page-2,The Car Connection,2010-01-28T00:00:00.0000000Z
92,"But even though <b>Toyota</b>&#39;s name is being dragged through the mud, he says he still stands by the product. Even with all the bad <b>publicity</b>, today there were still plenty of interested buyers on our local lot. Reno <b>Toyota</b>&#39;s General Manager Ryan Dolan says ...",Reno <b>Toyota</b> Dealer: &quot;We&#39;ll Do Anything To Make Them Happy&quot;,https://www.kolotv.com/home/headlines/82836162.html,KOLO 8 NewsNow,2010-01-27T00:00:00.0000000Z
93,"(Salt Lake Tribune, The (KRT) Via Acquire Media NewsEdge) Sep. 11--When <b>Toyota</b> officials heard Salt Lake City was being considered for a stop on the AST Dew Tour, the carmaker&#39;s marketing team knew right away this was the event it wanted to sponsor.","<b>Toyota</b> milks Dew Tour: Sponsoring SLC action sports event brings it local, national <b>publicity</b>",https://www.tmcnet.com/usubmit/2008/09/11/3645059.htm,TMCnet,2008-09-11T00:00:00.0000000Z
94,"When big Hollywood stars roll up to the red carpet on Oscar night in a <b>Toyota</b> Prius rather than the usual gas-guzzling limo, it&#39;s a picture worth a thousand words — and millions of dollars&#39; worth of <b>publicity</b>. &quot;When Cameron (Diaz) is driving her Prius ...",Oscar night star power provides priceless <b>publicity</b> for the Prius,http://www.autonews.com/article/20071029/ANA09/710290321/oscar-night-star-power-provides-priceless-publicity-for-the-prius,Automotive News,2007-10-29T00:00:00.0000000Z
95,"TOKYO – <b>Toyota</b> Motor Corp. (TM) plans to recall about 533,000 <b>Sequoia SUVs and Tundra pickup trucks</b> in the United States to repair ... in Japan and 760,000 units in the United States, but the <b>publicity</b> has done little to hurt it. <b>Toyota</b> boosted its ...","<b>Toyota</b> to Recall 533,000 <b>Sequoia SUVs and Tundra Pickup Trucks</b>",http://www.foxnews.com/story/2007/01/19/toyota-to-recall-533000-sequoia-suvs-and-tundra-pickup-trucks.html,Fox News,2007-01-19T09:11:00.0000000Z
96,"Deep inside <b>Toyota</b>’s car factory in Georgetown ... Charles Fishman, a long-time <b>Fast Company</b> staffer and contributor, is the author of &quot;The Wal-Mart Effect: How the World&#39;s Most Powerful Company Really Works--and How It&#39;s Transforming the American ...",No Satisfaction at <b>Toyota</b>,https://www.fastcompany.com/58345/no-satisfaction-toyota,Fast Company,2006-12-01T10:00:00.0000000Z
97,"The automakers called the news conference a <b>publicity</b> stunt, saying they will leave the final decision to the courts. Republic is trying to add to its 108 auto dealerships already in place. Both <b>Toyota</b> and Honda say that violates internal ...","Huizenga, <b>Toyota</b> to meet",https://money.cnn.com/1997/08/21/companies/huizenga_press/,CNN Money,2001-01-01T11:59:00.0000000Z
98,"So, as many of you likely know, <b>Toyota</b> is planning to tow the Endeavour for the last portion of its trip to the California Science Center. This is a great <b>publicity</b> stunt, and I&#39;ll be there to cover it, but I&#39;ll admit, I suspect that what we&#39;ll be seeing ...","How, <b>Exactly, Is The Toyota Tundra Going To Tow</b> The Space Shuttle?",https://jalopnik.com/5951189/how-exactly-is-the-toyota-tundra-going-to-tow-the-space-shuttle,Jalopnik,2014-04-02T09:32:00.0000000Z
99,"Shiv Singh is the VP &amp; Global Social Media Lead at Razorfish.com. For more information on social influence marketing, you can read his book Social Media Marketing for Dummies, visit his blog, and follow him on Twitter. There&#39;s no question that <b>Toyota</b> is in ...",Could <b>the Toyota</b> Recall Crisis be Helping the Brand?,https://mashable.com/2010/02/22/toyota-brand/,Mashable,2010-02-22T17:20:00.0000000Z
0,"So, as many of you likely know, <b>Toyota</b> is planning to tow the Endeavour for the last portion of its trip to the California Science Center. This is a great <b>publicity</b> stunt, and I&#39;ll be there to cover it, but I&#39;ll admit, I suspect that what we&#39;ll be seeing ...","How, <b>Exactly, Is The Toyota Tundra Going To Tow</b> The Space Shuttle?",https://jalopnik.com/5951189/how-exactly-is-the-toyota-tundra-going-to-tow-the-space-shuttle,Jalopnik,2014-04-02T09:32:00.0000000Z
1,"Shiv Singh is the VP &amp; Global Social Media Lead at Razorfish.com. For more information on social influence marketing, you can read his book Social Media Marketing for Dummies, visit his blog, and follow him on Twitter. There&#39;s no question that <b>Toyota</b> is in ...",Could <b>the Toyota</b> Recall Crisis be Helping the Brand?,https://mashable.com/2010/02/22/toyota-brand/,Mashable,2010-02-22T17:20:00.0000000Z
2,"Marketers are obsessed with the concept of &quot;consideration,&quot; or getting a potential buyer to think about their products or services when making purchasing decisions. Here&#39;s how to add your company&#39;s name to customers&#39; lists. One of the things entrepreneurs ...",5 Ways to <b>Get Customers to Consider Your Brand</b>,https://www.inc.com/5-ways-to-get-customers-to-consider-your-brand.html,Inc.,2014-01-29T01:29:00.0000000Z
0,"So, as many of you likely know, <b>Toyota</b> is planning to tow the Endeavour for the last portion of its trip to the California Science Center. This is a great <b>publicity</b> stunt, and I&#39;ll be there to cover it, but I&#39;ll admit, I suspect that what we&#39;ll be seeing ...","How, <b>Exactly, Is The Toyota Tundra Going To Tow</b> The Space Shuttle?",https://jalopnik.com/5951189/how-exactly-is-the-toyota-tundra-going-to-tow-the-space-shuttle,Jalopnik,2014-04-02T09:32:00.0000000Z
1,"Shiv Singh is the VP &amp; Global Social Media Lead at Razorfish.com. For more information on social influence marketing, you can read his book Social Media Marketing for Dummies, visit his blog, and follow him on Twitter. There&#39;s no question that <b>Toyota</b> is in ...",Could <b>the Toyota</b> Recall Crisis be Helping the Brand?,https://mashable.com/2010/02/22/toyota-brand/,Mashable,2010-02-22T17:20:00.0000000Z
2,"Marketers are obsessed with the concept of &quot;consideration,&quot; or getting a potential buyer to think about their products or services when making purchasing decisions. Here&#39;s how to add your company&#39;s name to customers&#39; lists. One of the things entrepreneurs ...",5 Ways to <b>Get Customers to Consider Your Brand</b>,https://www.inc.com/5-ways-to-get-customers-to-consider-your-brand.html,Inc.,2014-01-29T01:29:00.0000000Z
0,"So, as many of you likely know, <b>Toyota</b> is planning to tow the Endeavour for the last portion of its trip to the California Science Center. This is a great <b>publicity</b> stunt, and I&#39;ll be there to cover it, but I&#39;ll admit, I suspect that what we&#39;ll be seeing ...","How, <b>Exactly, Is The Toyota Tundra Going To Tow</b> The Space Shuttle?",https://jalopnik.com/5951189/how-exactly-is-the-toyota-tundra-going-to-tow-the-space-shuttle,Jalopnik,2014-04-02T09:32:00.0000000Z
1,"Shiv Singh is the VP &amp; Global Social Media Lead at Razorfish.com. For more information on social influence marketing, you can read his book Social Media Marketing for Dummies, visit his blog, and follow him on Twitter. There&#39;s no question that <b>Toyota</b> is in ...",Could <b>the Toyota</b> Recall Crisis be Helping the Brand?,https://mashable.com/2010/02/22/toyota-brand/,Mashable,2010-02-22T17:20:00.0000000Z
2,"Marketers are obsessed with the concept of &quot;consideration,&quot; or getting a potential buyer to think about their products or services when making purchasing decisions. Here&#39;s how to add your company&#39;s name to customers&#39; lists. One of the things entrepreneurs ...",5 Ways to <b>Get Customers to Consider Your Brand</b>,https://www.inc.com/5-ways-to-get-customers-to-consider-your-brand.html,Inc.,2014-01-29T01:29:00.0000000Z
0,"So, as many of you likely know, <b>Toyota</b> is planning to tow the Endeavour for the last portion of its trip to the California Science Center. This is a great <b>publicity</b> stunt, and I&#39;ll be there to cover it, but I&#39;ll admit, I suspect that what we&#39;ll be seeing ...","How, <b>Exactly, Is The Toyota Tundra Going To Tow</b> The Space Shuttle?",https://jalopnik.com/5951189/how-exactly-is-the-toyota-tundra-going-to-tow-the-space-shuttle,Jalopnik,2014-04-02T09:32:00.0000000Z
1,"Shiv Singh is the VP &amp; Global Social Media Lead at Razorfish.com. For more information on social influence marketing, you can read his book Social Media Marketing for Dummies, visit his blog, and follow him on Twitter. There&#39;s no question that <b>Toyota</b> is in ...",Could <b>the Toyota</b> Recall Crisis be Helping the Brand?,https://mashable.com/2010/02/22/toyota-brand/,Mashable,2010-02-22T17:20:00.0000000Z
2,"Marketers are obsessed with the concept of &quot;consideration,&quot; or getting a potential buyer to think about their products or services when making purchasing decisions. Here&#39;s how to add your company&#39;s name to customers&#39; lists. One of the things entrepreneurs ...",5 Ways to <b>Get Customers to Consider Your Brand</b>,https://www.inc.com/5-ways-to-get-customers-to-consider-your-brand.html,Inc.,2014-01-29T01:29:00.0000000Z
0,"So, as many of you likely know, <b>Toyota</b> is planning to tow the Endeavour for the last portion of its trip to the California Science Center. This is a great <b>publicity</b> stunt, and I&#39;ll be there to cover it, but I&#39;ll admit, I suspect that what we&#39;ll be seeing ...","How, <b>Exactly, Is The Toyota Tundra Going To Tow</b> The Space Shuttle?",https://jalopnik.com/5951189/how-exactly-is-the-toyota-tundra-going-to-tow-the-space-shuttle,Jalopnik,2014-04-02T09:32:00.0000000Z
1,"Shiv Singh is the VP &amp; Global Social Media Lead at Razorfish.com. For more information on social influence marketing, you can read his book Social Media Marketing for Dummies, visit his blog, and follow him on Twitter. There&#39;s no question that <b>Toyota</b> is in ...",Could <b>the Toyota</b> Recall Crisis be Helping the Brand?,https://mashable.com/2010/02/22/toyota-brand/,Mashable,2010-02-22T17:20:00.0000000Z
2,"Marketers are obsessed with the concept of &quot;consideration,&quot; or getting a potential buyer to think about their products or services when making purchasing decisions. Here&#39;s how to add your company&#39;s name to customers&#39; lists. One of the things entrepreneurs ...",5 Ways to <b>Get Customers to Consider Your Brand</b>,https://www.inc.com/5-ways-to-get-customers-to-consider-your-brand.html,Inc.,2014-01-29T01:29:00.0000000Z
0,"So, as many of you likely know, <b>Toyota</b> is planning to tow the Endeavour for the last portion of its trip to the California Science Center. This is a great <b>publicity</b> stunt, and I&#39;ll be there to cover it, but I&#39;ll admit, I suspect that what we&#39;ll be seeing ...","How, <b>Exactly, Is The Toyota Tundra Going To Tow</b> The Space Shuttle?",https://jalopnik.com/5951189/how-exactly-is-the-toyota-tundra-going-to-tow-the-space-shuttle,Jalopnik,2014-04-02T09:32:00.0000000Z
1,"Shiv Singh is the VP &amp; Global Social Media Lead at Razorfish.com. For more information on social influence marketing, you can read his book Social Media Marketing for Dummies, visit his blog, and follow him on Twitter. There&#39;s no question that <b>Toyota</b> is in ...",Could <b>the Toyota</b> Recall Crisis be Helping the Brand?,https://mashable.com/2010/02/22/toyota-brand/,Mashable,2010-02-22T17:20:00.0000000Z
2,"Marketers are obsessed with the concept of &quot;consideration,&quot; or getting a potential buyer to think about their products or services when making purchasing decisions. Here&#39;s how to add your company&#39;s name to customers&#39; lists. One of the things entrepreneurs ...",5 Ways to <b>Get Customers to Consider Your Brand</b>,https://www.inc.com/5-ways-to-get-customers-to-consider-your-brand.html,Inc.,2014-01-29T01:29:00.0000000Z
0,"So, as many of you likely know, <b>Toyota</b> is planning to tow the Endeavour for the last portion of its trip to the California Science Center. This is a great <b>publicity</b> stunt, and I&#39;ll be there to cover it, but I&#39;ll admit, I suspect that what we&#39;ll be seeing ...","How, <b>Exactly, Is The Toyota Tundra Going To Tow</b> The Space Shuttle?",https://jalopnik.com/5951189/how-exactly-is-the-toyota-tundra-going-to-tow-the-space-shuttle,Jalopnik,2014-04-02T09:32:00.0000000Z
1,"Shiv Singh is the VP &amp; Global Social Media Lead at Razorfish.com. For more information on social influence marketing, you can read his book Social Media Marketing for Dummies, visit his blog, and follow him on Twitter. There&#39;s no question that <b>Toyota</b> is in ...",Could <b>the Toyota</b> Recall Crisis be Helping the Brand?,https://mashable.com/2010/02/22/toyota-brand/,Mashable,2010-02-22T17:20:00.0000000Z
2,"Marketers are obsessed with the concept of &quot;consideration,&quot; or getting a potential buyer to think about their products or services when making purchasing decisions. Here&#39;s how to add your company&#39;s name to customers&#39; lists. One of the things entrepreneurs ...",5 Ways to <b>Get Customers to Consider Your Brand</b>,https://www.inc.com/5-ways-to-get-customers-to-consider-your-brand.html,Inc.,2014-01-29T01:29:00.0000000Z
